date,X601398.CH.EQUITY,X1398.HK.EQUITY,X939.HK.EQUITY,X601939.CH.EQUITY,X2318.HK.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X3988.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X2628.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X3328.HK.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601066.CH.EQUITY,X600958.CH.EQUITY,X600837.CH.EQUITY,X600816.CH.EQUITY,X3056.TT.EQUITY,X601108.CH.EQUITY,X600919.CH.EQUITY,X600369.CH.EQUITY,X2905.TT.EQUITY,X3040.TT.EQUITY,X600061.CH.EQUITY,X600848.CH.EQUITY,X300059.CH.EQUITY,X3266.TT.EQUITY,X002142.CH.EQUITY,X2881.TT.EQUITY,X601155.CH.EQUITY,X6005.TT.EQUITY,X001979.CH.EQUITY,X2852.TT.EQUITY,X2841.TT.EQUITY,X1463.TT.EQUITY,X2890.TT.EQUITY,X2838.TT.EQUITY,X17.HK.EQUITY,X2509.TT.EQUITY,X2891.TT.EQUITY,X2007.HK.EQUITY,X1997.HK.EQUITY,X2506.TT.EQUITY,X2816.TT.EQUITY,X2701.TT.EQUITY,X2849.TT.EQUITY,X1903.TT.EQUITY,X2880.TT.EQUITY,X2845.TT.EQUITY,X5876.TT.EQUITY,X600926.CH.EQUITY
20200828,0.0259144964115858,0.0422450580540415,0.0354730696127384,0.068714533660141,0.0338418832000329,0.057826934675423,0.0445651133302972,0.0134815019099327,0.0503662089616902,0.0259133411856717,0.0559553163370665,0.0181479050279445,0.0509649525787578,0.0496697237626352,0.035702475926402,0.0201413750300718,0.0399805866073308,0.0628121328498499,0.0376869923421783,0.0170575137270769,0,0,0,0.0563797959214565,0.0200934166772622,0,0.0649668907916205,0.0156112717244062,0,0,0,0.0283291436308641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200831,0.0243548030512761,0.0408495771777252,0.0493691107065872,0.0719982983460564,0.0305982721278314,0.0577633076318548,0.0574224466170804,0.00964446592346565,0.0344745602475693,0.0342836941216763,0.0498674422747873,0.024893439446759,0.0421102921896935,0.0344229074525689,0.0357586578333258,0.0226026345155398,0.0393660684049379,0.0530034791336999,0.0373140018547795,0.0231583610203431,0,0.0509851906171076,0,0,0.0164917525763335,0,0.0698384342494158,0.0143991614027722,0,0,0,0.0307228421626814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200901,0.0153959759291279,0.0286444960022133,0.0476475962179598,0.0814293152204386,0.0332414978875626,0.0562563774357935,0.0459662073904071,0.00855063191814892,0.0486387171229407,0.0308096886650135,0.0444513219741594,0.0132939414762081,0.0515358093756253,0.0494785097413408,0.0340603200201037,0.0227515813635386,0.037950732239223,0.0647061122132792,0.0365539426212847,0.0271857485630514,0,0,0,0.0259489014757792,0.0113441137733194,0,0.0563600899651868,0.0241015330473903,0,0,0,0.0308905887725104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200902,0.0177776871819086,0.036368423338975,0.049458194145537,0.0772185368484424,0.0305568284868538,0.0481081850379949,0.0253755897055018,0.00914414462248577,0.0478724950317286,0.0197739771264971,0.0475983348822392,0.0132773591694597,0.0382303204025556,0.0323132100898577,0.0302821385575567,0.0213793814688532,0.0487337090732977,0.0646210824630702,0.0325670394003851,0.0219561992479944,0,0,0,0.0328790352970914,0.0107606817420109,0,0.0597994593027166,0.0361656571937453,0,0,0,0.0266576389756999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200903,0.0173763143454705,0.0373688832920903,0.0584442191091094,0.0832788779026282,0.0252551313434462,0.0645579672079907,0.0501541816798661,0.0086495158753273,0.0469903212931491,0.0378659445657202,0.0448453456394317,0.0128686401386876,0.0676622529714234,0.031851283850392,0.0428216327099261,0.0210247936660772,0.0355641214513265,0.0617393199023498,0.0253029297349112,0.0228421123252401,0,0,0,0.0312451096153486,0.00728609710631956,0,0.0565866668783852,0.0153808452587597,0,0,0,0.0304246310738037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200904,0.0253381159049844,0.0357559691191344,0.0453385394913781,0.073564169863546,0.0190996519414472,0.0543267241466591,0.0589978112448552,0.00896018400959514,0.0398325224579413,0.0241911518849126,0.0455956788781924,0.0241216730179242,0.0433841978028045,0.0252738456657996,0.0392670261345844,0.0200529008682902,0.0275947408742102,0.0615983474246587,0.0252095500876449,0.0294289884555128,0,0,0,0.0554729260003961,0.00749077400601255,0,0.0486513352674197,0.0246623338529129,0,0,0,0.0275286905732334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200908,0.0167767780119876,0.0173788982676991,0.0553467756162135,0.0714894064707315,0.0215301520170672,0.0484938551578663,0.0442063820858651,0.00884279933346674,0.040121601399524,0.0223318407839308,0.0443735713415719,0.0162673853775586,0.0422973563779172,0.0361757943106039,0.0363087899281976,0.0220393652758288,0.0271828426854708,0.070341153308817,0.0300451693167417,0.0363736640725757,0,0,0,0.0544476260919485,0.023242747475278,0,0.0385563102299132,0.0191453257350761,0,0,0,0.0258412727235365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200909,0.026446350117858,0.0369385088181455,0.0423536214129088,0.0822783963382938,0.0250841231528206,0.0530847508771336,0.0677830833377845,0.00922817924569991,0.043571790025481,0.0240462946336357,0.0488604709200825,0.0168407407724597,0.0695670862868788,0.0394370675936279,0.0365557737008695,0.0232858180108423,0.0529563132268656,0.0577995525696754,0.0338996617370642,0.0274211229706805,0,0,0,0.0433281396175925,0.0230666506066102,0,0.0425010961826537,0.0225182963198609,0,0,0,0.0273137616655338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200910,0.0170422115496667,0.0253720338157026,0.0335172074526095,0.0744984352952491,0.0268192796505296,0.0464609635504633,0.0386659363771381,0.0102595653707532,0.0437765323822856,0.02524401708747,0.0451583420472863,0.0192698237175764,0.0395501441007539,0.0535297566976833,0.0402750049935478,0.024995213734944,0.0437897770145906,0.0823392900304755,0.0293652983925147,0.0266918742551376,0,0,0,0.0282479297315046,0.0182759921778443,0,0.0406157313669852,0.0272612127662673,0,0,0,0.0229189311752373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200911,0.0174782172018875,0.0349848185333319,0.0330705587594067,0.0790286065168945,0.0220952924057376,0.0502651740714317,0.0508068290701653,0.0115908153989475,0.0431292157509984,0.0258720916998742,0.04147534273883,0.0174395691027552,0.0390287244989545,0.0310008233519105,0.033556490894065,0.0226473750583795,0.0521302094251497,0.0611615287597432,0.0294228665193399,0.020836584048244,0,0,0,0.0402460105628245,0.0133364539500873,0,0.0511589587122847,0.0287256176887682,0,0,0,0.0244783949584314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200914,0.0164907117405799,0.0196042348839932,0.0412808671104876,0.0739066312914938,0.0214162078210638,0.0560173464434284,0.0424102316429601,0.0158843688574936,0.0382153119020732,0.0234480424673756,0.0423335593163723,0.018372538433986,0.0584699050615145,0.0295497771262575,0.0379986445979743,0.0193464502321364,0.0539681983387568,0.0619149950799381,0.0395586830643509,0.0221602074751471,0,0,0,0.0315272224197195,0.0240407526598436,0,0.0487135528866665,0.0241073932143725,0,0,0,0.0271573660315092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200915,0.01687224434546,0.0347179938314942,0.041384475136829,0.0503106505675621,0.0246716092154929,0.0528220606341685,0.0435180789255227,0.0214794938094707,0.0380710073092206,0.024977734391195,0.0420016222405804,0.0192914546595324,0.0525200106386888,0.0265046908007377,0.0363128168665989,0.0243679582725199,0.0444490568645199,0.0467423133955078,0.0334075490864696,0.0273459946367674,0,0,0,0.0309393255799123,0.0254062244823213,0,0.0510161897789828,0.0268500364021436,0,0,0,0.0268403036931336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200916,0.0158469262820606,0.0349949372702735,0.0382711192288804,0.0754282640249826,0.0171498910139996,0.0642103772021093,0.0507047693313024,0.0208328420261018,0.0319147390358737,0.0284845871286364,0.0466571554492248,0.014897293503658,0.0520556005383431,0.0161620276919076,0.0373690824783408,0.0171402730639434,0.0434107209241523,0.0612781886048805,0.0312064395401867,0.0322107864168846,0,0,0,0.0305901610004349,0.0141041650757043,0,0.0495788802053668,0.0257694446136768,0,0,0,0.0273500022546842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200917,0.0170222600313211,0.0311709775419614,0.0312403667039619,0.0635986597580281,0.0197893320813824,0.0602291877766645,0.041242928019273,0.0202975019555504,0.0314735549388978,0.0415348571597417,0.0355338326508582,0.0143324028639148,0.0445229386331401,0.0298925930277425,0.0415328759394632,0.0227896189241389,0.0281732533321669,0.0618944834340559,0.0299617415918676,0.0186196493919767,0,0,0,0.0292363042903831,0.00798863342308866,0,0.0481573441206649,0.0190544391219344,0,0,0,0.0306926359247117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200918,0.0166613190899593,0.0206221769063746,0.0326627701328778,0.0743533987107051,0.0183273516712665,0.0620373558707972,0.0362941102857639,0.0182963338400452,0.0309696077214429,0.0466552617618277,0.0397670365623654,0.0134031536117875,0.0403677540119005,0.0281181733688383,0.0386419063682823,0.0198029358212312,0.0287807205808038,0.0620309754801126,0.0322616134864206,0.0507943765694969,0,0,0,0.0320170974341317,0.0231515333526826,0,0.0535040201766965,0.0189551843133903,0,0,0,0.0303703982643349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200921,0.0173746105869386,0.0312485230900715,0.0358767929099353,0.0680979033713857,0.0211017782279098,0.0637422447397363,0.0325261234767668,0.00845109752482736,0.0276112179742241,0.0452882344783267,0.0381308675862278,0.0123727336213653,0.0428992069587066,0.0272439663751616,0.0372808760179405,0.0169081685961146,0.0392560510778429,0.0724123975884755,0.0278435247315903,0.0170992851252983,0,0,0,0.0313026990646599,0.0225631687877213,0,0.0488536282609307,0.0233188877267223,0,0,0,0.0301177112675503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200922,0.0150207859687084,0.0154946084276518,0.0274784805051106,0.071737104567954,0.0215295345011309,0.0509186023569928,0.0361547809346165,0.0100108181853523,0.0298022074393601,0.0304988146464879,0.0348215807293103,0.0117064197946794,0.0422853516630844,0.0383376644534286,0.039802033491855,0.0206181822158176,0.0371298759021176,0.058017849132849,0.038293367793187,0.0130860497704751,0,0,0,0.0346625059196879,0.0233330106106883,0,0.0481126824114967,0.0201602474115194,0,0,0,0.0265494542638208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200923,0.0153018578560138,0.0356062325969272,0.0289339971711031,0.0708771561246568,0.0187024834127926,0.0594337991407658,0.0359474541102614,0.0104017045062664,0.0296128370960323,0.0394355703992606,0.0348192930095719,0.0110718755030212,0.0256465641807634,0.046539742175592,0.0346968225462037,0.027595880609961,0.032306606258236,0.0580290768881667,0.0331970967085276,0.0145139483460773,0,0,0,0.0298490943941636,0.017467824160854,0,0.0473319906574812,0.0250103521977469,0,0,0,0.0263564722677677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200924,0.014570452018536,0.0379966319377386,0.0382306597057879,0.0825514907759893,0.023975716039134,0.10188150668573,0.0323206450016424,0.0113015827164387,0.0242722092874161,0.0264139201804005,0.035021574946178,0.0191682676976264,0.0257630645778424,0.0412394481526571,0.0325516964346482,0.02720639742538,0.0391791795029705,0.0533503540972081,0.037031660967312,0.0415367589530235,0,0,0,0.0358123063709467,0.0243599749217592,0,0.0466041995215447,0.0186541971804394,0,0,0,0.0231543214781674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200925,0.0139482898865406,0.039676585391819,0.040595930305471,0.072780975322709,0.0235998159095543,0.0696741895396434,0.0383991328339562,0.011157831723827,0.0247317457481649,0.0253631159385507,0.0354142464896796,0.0102134888418651,0.0349067091440654,0.0452921375778894,0.0327018103840397,0.0251127259746802,0.0384053278948882,0.0674999260309791,0.0351797031315769,0.0436162678238326,0,0,0,0.0280640449283746,0.02719629031897,0,0.04597887845342,0.0176479138270839,0,0,0,0.026307984527092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200928,0.014423246111325,0.0361990120042553,0.042334114395724,0.0860002884524615,0.0443221147553257,0.100080830096681,0.0404566948009015,0.0125226489621481,0.0246934918624915,0.0278946842611068,0.0364127174967271,0.0174816502178377,0.0219452236628918,0.033735788432226,0.0324030798264296,0.0278415335489783,0.0375522530890168,0.065649069022051,0.0313687280356759,0.0408347522825696,0,0,0,0.0308713389483097,0.0272025652711751,0,0.0471707585108391,0.0162556610269662,0,0,0,0.0265158098537777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200929,0.0319717129105494,0.0382908672487973,0.0374310427493131,0.0885057638059276,0.0443350450906214,0.0974437176698776,0.0350733180008303,0.0153006744835909,0.0244986817468717,0.0302097973425498,0.028473935584796,0.0166890546641416,0.0220255641924473,0.0362625159904162,0.032767837564252,0.0125225357380147,0.044883036954215,0.0627656024694058,0.0308188011496286,0.0369057837187452,0,0,0,0.0293293925870564,0.0260240274982855,0,0.0659673552257372,0.0159795966706675,0,0,0,0.0293246270705764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200930,0.0189442790652608,0.0382447501759541,0.0375051018395023,0.0827078501958509,0.0415427262866262,0.0982765688333181,0.0369293175726029,0.0118839488741804,0.0251379572180828,0.0283033488791797,0.0336213112348963,0.0185476059203511,0.0334833752002045,0.0385912052672494,0.0340039371309255,0.014382205008818,0.0383332977725069,0.0563956453456585,0.0331035644524482,0.0381564530988408,0,0,0,0.027608536659264,0.0285113041363978,0,0.0679079654398314,0.0164003762919212,0,0,0,0.0182015096622741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201009,0,0.0211719912020808,0,0,0.0415506298199672,0,0,0,0,0,0,0.0218970244492555,0,0,0,0,0,0,0.0137384198392037,0,0,0,0.0196640694941387,0,0,0,0.0386553253824777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196505293526993,0,0,0,0,0,0.0340066277396366,0,0,0,0.0192401373125744,0.0141375940218205,0.0179474408823244,0.0212914862700132,0.0510647111034851,0.0230092971444315,0.0186177867186504,0.0344710757582754,0.0144385740478036,0.018185551533703,0.0319011689455259,0.0278928330519664,0.0170085161708402,0.0426886124434936,0.0331309447215987,0.0291923436940437,0.0369077925848168,0,0
20201012,0.0156983027936356,0.0287706379792069,0.0405269978261116,0.0828784768404496,0.0371781365010487,0.0920596143673475,0.0293578705025674,0.0131875115285152,0.0244025462840407,0.0411518164214736,0.0423440427471865,0.0213131540612406,0.0643180433862019,0.0314592378715338,0.0554792521469272,0.0194879181233259,0.0335225983407696,0.0485745146654495,0.0315295149645139,0.0240954083255427,0,0,0,0.0274613221726607,0.0230110364927224,0,0.041518431034819,0.013533523616985,0,0,0,0.0277228713308079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201013,0,0,0,0,0,0.0483439164467324,0.0569293007110908,0,0,0,0.0350836676969208,0,0,0,0.0448843857764473,0,0.0500855271512401,0,0.0309882763962101,0,0,0,0,0,0,0,0.0593467123520579,0,0,0,0,0.0252186626071769,0.0311121132841712,0.035417041688011,0.0246006035873858,0.0165235582538096,0.0315523945891269,0.0398478055935622,0.0269178745018644,0.0262984097492311,0.023406052933582,0.0559931498874321,0.031352331108701,0.0366648824903976,0.0233470262077893,0.0356674496541579,0.0288810909330071,0.0285517754852256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027658604031784,0
20201014,0.0406183050467746,0.0313017668179182,0.0335870278526218,0.0652910933871357,0.0342106393284271,0.0860837144224453,0.0285526791863746,0.0177569109718968,0.0154979810767927,0.0373138510867119,0.0413656999836148,0.0247388692546663,0.071392585505881,0.0305490751840705,0.0280409364959508,0.0145282237134494,0.05186696860525,0.0573103287879858,0.0385487837158558,0.0646072422259564,0,0,0,0.0248673675945036,0.0267232623403289,0,0.0454576782655103,0.0317105801319905,0,0,0,0.021587072620845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201015,0.0518694640424541,0.02440460326985,0.0326058026650511,0.0659163241198679,0.0339327351985601,0.0654788631348948,0.0570531048317241,0.0217872546049868,0.0204240858734141,0.0310782176113811,0.0374698209948427,0.01277280331702,0.067304915189708,0.0303223174567742,0.0404874251481514,0.0207870590693287,0.032640076158215,0.0557367657370901,0.0413712493796649,0.0193527791574759,0,0,0,0.025441313369782,0.0302845441348585,0,0.0535771722396958,0.0243447957329508,0,0,0,0.0220677107468127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201016,0.0464807573879693,0.0294955022377874,0.0339178235399323,0.046739295962659,0.0248567100200449,0.0480314505918137,0.0342957138754372,0.0219684105491299,0.0210254373943489,0.0286090496298661,0.0262044801588868,0.0124271133292022,0.0322970470554193,0.0305471724979866,0.0563433425559441,0.0162392247527938,0.0660284660155593,0.043516302538501,0.0236801790746467,0.0256632344588702,0,0,0,0.00985996513838872,0.0250445435678482,0,0.0403917261165648,0.014745671913687,0,0,0,0.0161216411569372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201019,0.0363678427870682,0.0235831478757369,0.0352499315277655,0.0446331818953959,0.0306000796662608,0.0498324111652551,0.0277611997935849,0.022386269725991,0.018905222459295,0.0393291050502981,0.0271004813547457,0.0175523573957059,0.0315250904764127,0.027387170696364,0.0560821494298622,0.0145670630765496,0.0575560624649515,0.0571090828757984,0.0305087464648301,0.0169979619396061,0,0,0,0.0104361263849249,0.0284027251897079,0,0.0375638452631781,0.01606314414717,0,0,0,0.0188587243645301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201020,0.0330379174021372,0.0261300108160955,0.0349476745412956,0.0133032806174502,0.0333360587604061,0.0564119609992029,0.0421818451726143,0.0235748698116837,0.0171464232560294,0.0449914366044597,0.0190153064803776,0.0164886438265547,0.0408904090498002,0.0320238958056354,0.0589597085012179,0.0175011077156419,0.0567736626557846,0.0399637565920872,0.0242097876779286,0.021160216031578,0,0,0,0.0107338785313205,0.0246760280079162,0,0.0366708900168231,0.0178606225925523,0,0,0,0.0211278830076479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201021,0.0292121599481437,0.0393298771956796,0.0360768005364355,0.0209277084451232,0.0254718940005081,0.0513273700435628,0.0337261514731509,0.0224975201408707,0.0136667261970809,0.0324045950291179,0.0257290288984137,0.0155529171884205,0.0170185462911409,0.0215237533475562,0.0467969047428903,0.0187652450487894,0.0448692189627687,0.0427302332458746,0.0125623895719815,0.0122965682930928,0,0,0,0.0153201179062617,0.0270712977176057,0,0.0372864121492174,0.0247708716764584,0,0,0,0.0264299233715589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201022,0.0299650207258697,0.0418812597144389,0.039822706598825,0.0226404400255187,0.0260223569034116,0.0260706405476525,0.0363544075931175,0.024695479829754,0.0229447745380023,0.0301235540071806,0.0262532736989476,0.0119991731695563,0.0158794010018848,0.0314432797564258,0.0447396249262926,0.0218473982370999,0.0443643105372825,0.0374366425150557,0.0250212901062198,0.016615253139857,0,0,0,0.0110774776384643,0.021383587225485,0,0.0388674834025687,0.0333294701613946,0,0,0,0.0219566291803771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201023,0.029974124219205,0.0376547640158418,0.0403785022590221,0.0234798798889739,0.0229497674936589,0.0294103308070387,0.0360162453918353,0.0169646394801957,0.0161725303983619,0.0253770867596087,0.0295187108317958,0.0120546527892543,0.0125845154146727,0.0318441119717082,0.0412612010063814,0.0177876959545582,0.0418379649210055,0.0454924403001793,0.0189450705748194,0.0173891302783233,0,0,0,0.0285126787162312,0.0204252532978294,0,0.0255223689389063,0.0420336834320454,0,0,0,0.0223274008653959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201026,0,0,0,0,0,0.0348136213830422,0.0299852389844097,0,0,0,0.0226949777695313,0,0,0,0.0456869187116764,0,0.0317330626628689,0,0.0147145552221139,0,0,0,0,0,0,0,0.045300258501649,0,0,0,0,0.0194322573529353,0.0292411110733669,0.0340949963927776,0.0171896818418293,0.0217975287568636,0.0177838717593229,0.0472832691632029,0.0268823181883842,0.0304409124919827,0.019444545276331,0.0907669258300483,0.0211072534666966,0.0325549682672951,0.030656964337855,0.0343585468860021,0.0321504037792224,0.0229689960745607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322786633106465
20201027,0.0329613454818266,0.0330156589777277,0.0340403380993003,0.0258247268057213,0.0242235749444229,0.0279808962237533,0.0313848614435411,0.0162050978774941,0.0310747026943851,0.0256583774112903,0.0263666248992,0.0159250471368672,0.0222272762101706,0.0331156849567338,0.042524527739759,0.0205342268963616,0.0544047044756388,0.0312361765918507,0.0221923060801499,0.0373718226971541,0,0,0,0.0116005596865488,0.0127457565101049,0,0.0145701308280406,0.0412163635528258,0,0,0,0.0178836795053176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201028,0.0325785653882966,0.0289061427944398,0.03615257992397,0.0233937805898335,0.0229411764052098,0.0246583096512572,0.0274086009332137,0.0155040649565291,0.0289061483206756,0.0305111557615044,0.024749466859612,0.0302066101568619,0.00943265619545545,0.0362589072046569,0.0456788311462663,0.0206415046808296,0.0268257951797404,0.0354058228110761,0.0250864337033557,0.0367105492123729,0,0,0,0.0220231893788585,0.0207080846730697,0,0.0258308303117042,0.011624032076944,0,0,0,0.0215147937486289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201029,0.0284121304789351,0.0382777597970232,0.0375611371814183,0.0216140766050865,0.0212365012425935,0.0243746706522709,0.0364392209806273,0.0188993078252891,0.0280472653605408,0.0240134430630681,0.0311639687484535,0.027106703003475,0.0120302272042588,0.0311657494295261,0.0477412476948306,0.0200385030251803,0.0298493219288514,0.0194869532455349,0.0228582739882682,0.0244537970177463,0,0,0,0.0106243840315973,0.0097066870372979,0,0.0107691565471006,0.0426732682606891,0,0,0,0.0305741788369342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201030,0.0279903371353406,0.0393920849692494,0.0476828795593455,0.0160341150834151,0.0216972518646009,0.0217862383494855,0.0275911159099259,0.0188159570113117,0.0173347206861489,0.0250117495818664,0.0257724059282806,0.0265054299522818,0.0108206096522027,0.0219151498582505,0.0309257420696172,0.0202749864287522,0.0228373258737387,0.026476187921628,0.0150082728677308,0.0187770072140229,0,0,0,0.0296450714806837,0.0146041405362394,0,0.0156902499291425,0.0146163067802972,0,0,0,0.0225810006595083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
