Dates,601318 CH Equity,600036 CH Equity,600030 CH Equity,601166 CH Equity,601398 CH Equity,601328 CH Equity,300059 CH Equity,000001 CH Equity,600000 CH Equity,600016 CH Equity,601688 CH Equity,600837 CH Equity,601288 CH Equity,002142 CH Equity,601229 CH Equity,601211 CH Equity,601601 CH Equity,600999 CH Equity,601169 CH Equity,601988 CH Equity,601818 CH Equity,601628 CH Equity,600919 CH Equity,000166 CH Equity,000776 CH Equity,601009 CH Equity,601939 CH Equity,601788 CH Equity,601336 CH Equity,600958 CH Equity,600015 CH Equity,600109 CH Equity,601377 CH Equity,300033 CH Equity,601901 CH Equity,002736 CH Equity,000783 CH Equity,601108 CH Equity,601555 CH Equity,601066 CH Equity,600705 CH Equity,601162 CH Equity,600061 CH Equity,600926 CH Equity,601878 CH Equity,000728 CH Equity,601881 CH Equity,601838 CH Equity,600390 CH Equity,601198 CH Equity,601997 CH Equity,002958 CH Equity,601998 CH Equity,002673 CH Equity,601319 CH Equity,600369 CH Equity,601658 CH Equity,002939 CH Equity,000627 CH Equity,601916 CH Equity,601577 CH Equity,601236 CH Equity,600928 CH Equity,601077 CH Equity,002945 CH Equity,1299 HK Equity,5 HK Equity,939 HK Equity,2318 HK Equity,388 HK Equity,1398 HK Equity,3988 HK Equity,2628 HK Equity,11 HK Equity,2388 HK Equity,3328 HK Equity,2882 TT Equity,2881 TT Equity,2886 TT Equity,2891 TT Equity,2884 TT Equity,2892 TT Equity,5880 TT Equity,2880 TT Equity,5876 TT Equity,2885 TT Equity,2801 TT Equity,5871 TT Equity,2887 TT Equity,2883 TT Equity,2890 TT Equity,2888 TT Equity,2823 TT Equity,2834 TT Equity,6592 TT Equity,2812 TT Equity,2809 TT Equity,2845 TT Equity,2889 TT Equity,9941 TT Equity,2838 TT Equity,2867 TT Equity,6005 TT Equity,2849 TT Equity,2905 TT Equity,2820 TT Equity,2855 TT Equity,2897 TT Equity,2850 TT Equity,2851 TT Equity,2836 TT Equity,6024 TT Equity,2832 TT Equity,2816 TT Equity,2852 TT Equity,601375 CH Equity,601099 CH Equity,600909 CH Equity,600816 CH Equity,002839 CH Equity,002797 CH Equity,002500 CH Equity,000750 CH Equity,000712 CH Equity,000686 CH Equity,000562 CH Equity,23 HK Equity,3328 HK Equity 
2014-05-27,3.14225,1.61794,1.78917,1.57153,0.56492,0.60813,0.33198,1.07245,1.08106,0.82684,1.25786,1.47391,0.39528,0.93045,,,2.62615,1.36588,0.60352,0.42889,0.39688,2.20206,,,1.61954,0.50487,0.64333,1.30267,3.24387,,0.92575,1.4515,0.64607,1.08343,0.91219,,0.75376,,1.08116,,0.61813,,0.99861,,,1.04128,,,1.37895,,,,0.68174,0.77379,,0.70175,,,0.43209,,,,,,,4.90759,10.48586,0.72227,3.75646,18.13421,0.63973,0.46561,2.62469,16.26404,2.94713,0.65907,1.42552,1.39742,0.80629,0.52092,0.36509,0.46371,0.4052,0.41157,,0.46727,0.44831,1.93321,0.35889,0.2984,0.34029,0.27489,0.6175,0.21828,,0.25854,0.94765,0.28404,0.27432,2.13422,0.26001,0.37666,0.32883,0.45308,0.47748,0.39168,0.49109,0.20901,0.8182,0.50738,0.25898,0.76351,0.78169,0.65611,0.61407,,0.39174,,0.3722,,,1.02448,0.95043,2.05963,1.12576,,4.15952,0.65907
2014-05-28,3.18401,1.63077,1.83542,1.5892,0.57077,0.61074,0.34145,1.07327,1.08226,0.82716,1.27744,1.49807,0.3965,0.93468,,,2.6572,1.39375,0.60757,0.43008,0.3981,2.23192,,,1.65316,0.50565,0.64911,1.32221,3.29832,,0.92708,1.55323,0.65523,1.10157,0.9257,,0.76662,,1.09815,,0.62313,,1.01524,,,1.06906,,,1.41627,,,,0.68429,0.78558,,0.71466,,,0.43168,,,,,,,4.94654,10.50575,0.73263,3.7889,18.58659,0.65008,0.4695,2.70221,16.41966,2.99243,0.66685,1.44454,1.41913,0.81789,0.5292,0.37182,0.46756,0.40895,0.41746,,0.47186,0.45455,1.98917,0.36264,0.30408,0.34288,0.27938,0.62884,0.21974,,0.25982,0.95937,0.28806,0.27493,2.1454,0.26123,0.39491,0.33817,0.45313,0.47877,0.39005,0.49872,,0.81994,0.51533,0.26009,0.76774,0.78177,0.65766,0.61413,,0.39967,,0.37087,,,1.04172,0.96604,2.08004,1.14581,,4.12749,0.66685
2014-05-29,3.20481,1.62725,1.81002,1.58076,0.57234,0.61242,0.33012,1.06695,1.07852,0.8261,1.25691,1.47976,0.3992,0.93212,,,2.67735,1.37365,0.60924,0.43126,0.39599,2.2509,,,1.60802,0.50323,0.6493,1.2986,3.28176,,0.92184,1.51583,0.64346,1.05491,0.90421,,0.7479,,1.07557,,0.62806,,1.02124,,,1.04102,,,1.39613,,,,0.67816,0.77378,,0.6998,,,0.42485,,,,,,,4.96595,10.52523,0.73264,3.7954,18.70292,0.64751,0.46693,2.72805,16.45857,2.99247,0.66428,1.45387,1.43686,0.81477,0.53146,0.37245,0.47082,0.40945,0.42159,,0.47692,0.45275,1.98966,0.36543,0.30404,0.34435,0.28057,0.62926,0.21996,,0.26219,0.96346,0.29063,0.2761,2.14905,0.26356,0.39202,0.33961,0.46506,0.48206,0.39672,0.50694,0.21325,0.82011,0.51435,0.26175,0.77241,0.7851,0.65302,0.61675,,0.39309,,0.36096,,,1.01566,0.94629,2.08096,1.12021,,4.12754,0.66428
2014-05-30,3.19183,1.62473,1.81201,1.5735,0.56986,0.60987,0.35167,1.06529,1.07125,0.82815,1.25176,1.47906,0.39858,0.92965,,,2.686,1.37683,0.60598,0.42739,0.39538,2.241,,,1.61993,0.50308,0.64509,1.30298,3.23985,,0.91819,1.5639,0.64397,1.05887,0.9012,,0.75554,,1.0769,,0.62388,,1.00525,,,1.05327,,,1.37928,,,,0.6755,0.77397,,0.69791,,,0.41779,,,,,,,5.01103,10.54444,0.73392,3.8663,18.61239,0.65008,0.47595,2.74736,16.50995,3.01178,0.66943,1.44969,1.43752,0.82741,0.52558,0.37986,0.47304,0.40792,0.43068,,0.47659,0.45244,2.00692,0.37014,0.30383,0.34154,0.28396,0.64013,0.22221,,0.26327,0.95279,0.28909,0.27766,2.17508,0.26337,0.39175,0.34093,0.46307,0.47549,0.39644,0.5005,0.2121,0.8262,0.51717,0.26212,0.77048,0.77789,0.65852,0.61299,,0.39631,,0.35871,,,1.02168,0.95261,2.15937,1.12452,,4.06944,0.66943
2014-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-03,3.19026,1.62791,1.80862,1.56715,0.57249,0.61087,0.34673,1.06516,1.06683,0.82622,1.24572,1.4728,0.40138,0.92565,,,2.67854,1.3569,0.60461,0.43496,0.39658,2.24198,,,1.61192,0.50195,0.64765,1.2857,3.24623,,0.91062,1.54156,0.62828,1.06422,0.89231,,0.74759,,1.07283,,0.61686,,1.00585,,,1.04796,,,1.43122,,,,0.67643,0.77321,,0.69642,,,0.41737,,,,,,,5.06269,10.51233,0.74683,3.90504,18.78031,0.66299,0.47983,2.74739,16.67785,3.01826,0.67588,1.45448,1.4328,0.81741,0.5327,0.37331,0.4733,0.40953,0.42976,,0.4771,0.45147,1.97872,0.36811,0.30451,0.33569,0.28186,0.63876,0.22198,,0.26019,0.94744,0.29115,0.27678,2.15671,0.2604,0.38977,0.33554,0.4571,0.47946,0.39394,0.50247,0.2047,0.82444,0.51448,0.26047,0.76051,0.77458,0.65414,0.61002,,0.394,,0.35472,,,1.00396,0.9468,2.13484,1.11283,,4.0824,0.67588
2014-06-04,3.14464,1.61551,1.80105,1.55473,0.57103,0.60782,0.35416,1.04876,1.05702,0.82197,1.22363,1.45556,0.39668,0.91357,,,2.66639,1.33202,0.59935,0.43507,0.39348,2.22013,,,1.59791,0.49826,0.643,1.26362,3.21662,,0.89639,1.53953,0.61413,1.06368,0.88613,,0.74057,,1.06708,,0.60981,,0.9997,,,1.03648,,,1.39291,,,,0.69579,0.76642,,0.69659,,,0.40628,,,,,,,5.0819,10.47337,0.74552,3.86302,18.77983,0.66555,0.47723,2.71508,16.72901,3.04398,0.67458,1.44045,1.42463,0.81749,0.52589,0.36856,0.47208,0.40833,0.42278,,0.47562,0.44904,1.95764,0.36443,0.30421,0.33572,0.27921,0.63205,0.22032,,0.26022,0.94587,0.28984,0.27564,2.15418,0.26043,0.38297,0.33558,0.4505,0.46954,0.39398,0.49948,0.20869,0.82286,0.51295,0.25885,0.76059,0.77299,0.64231,0.60509,,0.39026,,0.35674,,,0.99205,0.94022,2.09856,1.098,,4.09519,0.67458
2014-06-05,3.1803,1.62412,1.82394,1.57456,0.58027,0.61224,0.35914,1.05737,1.07538,0.82813,1.23407,1.47066,0.40283,0.92531,,,2.71113,1.35109,0.6121,0.4364,0.39644,2.27153,,,1.60973,0.50303,0.65061,1.27883,3.26742,,0.90473,1.57856,0.62053,1.07582,0.89678,,0.74892,,1.08145,,0.61384,,0.99269,,,1.04545,,,1.43203,,,,0.69377,0.77292,,0.69936,,,0.41083,,,,,,,5.04347,10.42876,0.74427,3.89547,18.94848,0.66687,0.47855,2.75391,16.57508,3.01189,0.67461,1.45222,1.43523,0.8188,0.5281,0.37394,0.47156,0.40775,0.4258,,0.47638,0.451,1.96343,0.3675,0.3047,0.33626,0.27996,0.63533,0.22019,,0.26189,0.96237,0.29164,0.27608,2.16037,0.26084,0.38473,0.33922,0.45621,0.47029,0.39461,0.50028,,0.82085,0.51694,0.26009,0.76319,0.77756,0.64334,0.60773,,0.39449,,0.35967,,,0.99752,0.94937,2.13565,1.10789,,4.10185,0.67461
2014-06-06,3.1564,1.5998,1.80777,1.5566,0.57753,0.60632,0.36065,1.05357,1.06392,0.82212,1.22064,1.45581,0.40155,0.92193,,,2.71005,1.33888,0.61103,0.43194,0.39515,2.26851,,,1.5934,0.50089,0.64792,1.26864,3.29558,,0.89988,1.583,0.62026,1.10226,0.88629,,0.7431,,1.07027,,0.61112,,1.01427,,,1.03773,,,1.40915,,,,0.68631,0.76377,,0.68471,,,0.40955,,,,,,,4.98536,10.46732,0.73394,3.87929,18.69026,0.66557,0.46822,2.74743,16.52328,2.98606,0.6746,1.45506,1.43314,0.81951,0.52994,0.37235,0.47197,0.40934,0.42734,,0.48289,0.45015,1.95713,0.36657,0.30563,0.3404,0.27781,0.63022,0.22014,,0.26086,0.9632,0.29056,0.27574,2.16776,0.26228,0.38506,0.33952,0.46161,0.48443,0.39495,0.50528,0.20589,0.82322,0.5158,0.26004,0.76524,0.77656,0.65135,0.60659,,0.39289,,0.35462,,,0.98767,0.94525,2.23331,1.09517,,4.076,0.6746
2014-06-09,3.18109,1.60256,1.79167,1.56891,0.58654,0.61058,0.34747,1.06467,1.06912,0.82131,1.22276,1.45353,0.40385,0.92147,,,2.73237,1.33057,0.60977,0.4359,0.39744,2.28846,,,1.59776,0.50112,0.65545,1.26442,3.34615,,0.90589,1.54808,0.61983,1.08974,0.88301,,0.74119,,1.06761,,0.61178,,0.99679,,,1.03312,,,1.39557,,,,0.6859,0.7623,,0.68269,,,0.40705,,,,,,,5.03773,10.50764,0.74437,3.87667,18.88667,0.66697,0.47733,2.75431,16.57744,3.00587,0.68116,1.4552,1.42829,0.82125,0.52999,0.37239,0.47202,0.41062,0.42621,,0.49056,0.45143,1.97066,0.36909,0.30466,0.343,0.27754,0.63141,0.22136,,0.26215,0.95663,0.29058,0.27577,2.17348,0.26351,0.38739,0.34578,0.45998,0.48573,0.39499,0.5099,0.21288,0.82497,0.51586,0.26007,0.7681,0.77164,0.64843,0.60831,,0.38845,,0.35669,,,0.98785,0.94299,2.28205,1.09858,,4.10243,0.68116
2014-06-10,3.2492,1.63063,1.84751,1.59689,0.59924,0.61851,0.36155,1.0924,1.08188,0.83116,1.24827,1.48443,0.40966,0.93302,,,2.77769,1.35518,0.6167,0.44019,0.40163,2.32304,,,1.62741,0.50618,0.6635,1.28683,3.41709,,0.91371,1.63705,0.63345,1.09485,0.90287,,0.76792,,1.08685,,0.61731,,1.00408,,,1.05924,,,1.42446,,,,0.69723,0.77608,,0.69643,,,0.41288,,,,,,,5.06992,10.53976,0.7521,3.90242,18.95093,0.6747,0.48119,2.81232,16.59012,3.03163,0.68889,1.47708,1.44471,0.82606,0.53541,0.37424,0.47703,0.41179,0.43084,,0.49504,0.45633,1.981,0.37152,0.30794,0.3468,0.27869,0.63697,0.22157,,0.26462,0.97314,0.29054,0.2763,2.18689,0.26468,0.39189,0.34573,0.45658,0.48939,0.37493,0.50981,0.21085,0.8215,0.51736,0.26139,0.76937,0.77651,0.64833,0.60821,,0.39775,,0.36147,,,1.01013,0.96192,2.39212,1.12253,,4.16688,0.68889
2014-06-11,3.22215,1.62513,1.82586,1.5898,0.59738,0.61665,0.35618,1.09473,1.07694,0.823,1.23812,1.47257,0.40949,0.93778,,,2.77011,1.34795,0.61877,0.44001,0.39986,2.31083,,,1.62192,0.50661,0.66322,1.28308,3.36748,,0.90664,1.62914,0.62866,1.09921,0.89607,,0.76278,,1.08187,,0.61545,,1.01008,,,1.04702,,,1.46936,,,,0.69534,0.77086,,0.68972,,,0.41271,,,,,,,5.05051,10.43642,0.7508,3.93462,19.00228,0.67598,0.48118,2.79294,16.57701,3.06384,0.68759,1.4752,1.44276,0.8226,0.5353,0.37417,0.47566,0.41171,0.42958,,0.49647,0.45624,2.01792,0.37517,0.30721,0.34802,0.27475,0.63231,0.22104,,0.26457,0.97294,0.29048,0.27596,2.19471,0.26463,0.39067,0.34566,0.45315,0.4868,0.37818,0.51123,0.21313,0.823,0.52201,0.26052,0.76365,0.77969,0.65714,0.60642,,0.39438,,0.35791,,,1.00666,0.95274,2.39433,1.11296,,4.14748,0.68759
2014-06-12,3.214,1.61947,1.8221,1.58891,0.59665,0.61755,0.35239,1.08442,1.07289,0.81974,1.2335,1.47312,0.41009,0.93915,,,2.75647,1.34726,0.6189,0.44387,0.40205,2.29813,,,1.61142,0.50225,0.66419,1.27692,3.40136,,0.90908,1.62107,0.62579,1.08554,0.88934,,0.76229,,1.07741,,0.62318,,1.00513,,,1.04319,,,1.46079,,,,0.69153,0.76709,,,,,0.42135,,,,,,,5.04412,10.46881,0.74823,3.96047,18.87352,0.62826,0.48248,2.75427,16.57722,3.02518,0.69018,1.47026,1.4441,0.82502,0.5358,0.3726,0.47483,0.4121,0.43233,,0.49541,0.45667,2.02781,0.37552,0.30616,0.34577,0.27621,0.62838,0.22125,,0.26608,0.97385,0.29209,0.27651,2.19952,0.26366,0.38989,0.34286,0.45524,0.48725,0.37687,0.5178,0.21167,0.82211,0.52091,0.25939,0.76019,0.77541,0.65626,0.60699,,0.39303,,0.356,,,1.00508,0.94827,2.36246,1.11459,,4.15398,0.69018
2014-06-13,3.28882,1.64642,1.84618,1.6287,0.60251,0.62506,0.35639,1.13216,1.09614,0.83346,1.25334,1.49982,0.41563,0.94903,,,2.82888,1.36963,0.62851,0.45107,0.40919,2.32948,,,1.63192,0.50823,0.67017,1.29201,3.46683,,0.92631,1.65367,0.63445,1.085,0.90054,,0.7773,,1.08835,,0.63835,,1.01492,,,1.05358,,,1.60964,,,,0.70722,0.77332,,0.69917,,,0.42208,,,,,,,5.06999,10.49474,0.75727,3.97987,18.87377,0.63988,0.48507,2.76076,16.57744,2.98007,0.69406,1.46488,1.43348,0.82135,0.53419,0.37052,0.4759,0.41316,0.43332,,0.49519,0.45647,2.03493,0.37909,0.3047,0.34562,0.27459,0.63376,0.22043,,0.2647,0.97176,0.29062,0.27668,2.20408,0.26476,0.38744,0.34271,0.45171,0.48704,0.3767,0.51605,0.2046,0.82175,0.5191,0.25928,0.75986,0.77508,0.65448,0.60673,,0.39756,,0.36223,,,1.02211,0.95969,2.46158,1.12716,,4.17339,0.69406
2014-06-16,3.28356,1.66827,1.87058,1.649,0.60694,0.62942,0.37641,1.12953,1.1015,0.85635,1.26204,1.49807,0.41426,0.95104,,,2.88375,1.37442,0.62721,0.45119,0.41426,2.33622,,,1.63295,0.51164,0.67277,1.29737,3.4666,,0.93329,1.64981,0.63386,1.18979,0.90398,,0.77954,,1.08928,,0.64066,,1.01798,,,1.06187,,,,,,,0.7113,0.77426,,0.70328,,,0.41908,,,,,,,5.08315,10.46948,0.75215,3.99621,18.96505,0.63862,0.48251,2.7867,16.46218,2.97377,0.6941,1.47007,1.43738,0.82238,0.53378,0.37023,0.47553,0.41408,0.43064,,0.49938,0.45363,2.02271,0.38004,0.30513,0.34407,0.27498,0.62762,0.21978,,0.26576,0.96103,0.2904,0.27676,2.19688,0.26456,0.38828,0.34556,0.45303,0.48917,0.37642,0.5111,0.20578,0.82278,0.5187,0.25963,0.75927,0.77282,0.65696,0.60626,,0.39817,,0.36224,,,1.02026,0.95945,2.46146,1.12495,,4.1865,0.6941
2014-06-17,3.24223,1.65725,1.85316,1.62513,0.59899,0.62307,0.37308,1.11964,1.09266,0.84977,1.25257,1.46936,0.41271,0.93984,,,2.88573,1.35728,0.61954,0.44643,0.40949,2.28835,,,1.61871,0.50916,0.66643,1.28469,3.39318,,0.92225,1.59863,0.61657,1.18271,0.89125,,0.76599,,1.07131,,0.62869,,0.99403,,,1.04167,,,,,,,0.70337,0.76457,,0.69775,,,0.41271,,,,,,,5.01187,10.42365,0.74694,3.97015,18.75742,0.63729,0.48248,2.77362,16.48692,2.95423,0.68889,1.4761,1.43735,0.81552,0.53666,0.37128,0.47443,0.41683,0.43198,,0.49366,0.45258,2.00206,0.38411,0.30575,0.34327,0.27374,0.62052,0.21999,,0.26514,0.96211,0.28973,0.27553,2.18353,0.26274,0.38624,0.34631,0.45696,0.4818,0.37388,0.51142,0.20662,0.82253,0.5175,0.2593,0.76028,0.77434,0.648,0.60319,,0.39566,,0.35475,,,1.00209,0.94786,2.37667,1.1069,,4.18623,0.68889
2014-06-18,3.22982,1.645,1.83919,1.6113,0.60022,0.61788,0.37347,1.0989,1.09199,0.85371,1.23897,1.46846,0.40443,0.93412,,,2.85026,1.3458,0.6122,0.44295,0.40122,2.25806,,,1.60648,0.50439,0.66442,1.2823,3.37506,,0.91946,1.58963,0.61392,1.15551,0.87787,,0.76312,,1.06915,,0.62711,,0.99182,,,1.02926,,,,,,,0.6917,0.75711,,0.69491,,,0.41085,,,,,,,4.99278,10.43709,0.7444,4.00261,18.68098,0.63732,0.47993,2.74151,16.39746,2.95438,0.68506,1.48325,1.4429,0.81937,0.53811,0.37229,0.47571,0.41795,0.43314,,0.49347,0.4538,1.98613,0.3839,0.30757,0.34677,0.27389,0.62446,0.22131,,0.26586,0.96471,0.29185,0.27803,2.18943,0.26465,0.39299,0.35036,0.47986,0.4881,0.37655,0.51737,0.20618,0.83142,0.53159,0.26027,0.76233,0.7881,0.66018,0.60648,,0.39157,,0.34554,,,0.99081,0.93947,2.44744,1.09562,,4.1542,0.68506
2014-06-19,3.19667,1.63647,1.80349,1.58508,0.59581,0.61348,0.35036,1.09072,1.08262,0.85094,1.21411,1.44376,0.39988,0.92858,,,2.85058,1.32406,0.61029,0.43682,0.39828,2.22907,,,1.56581,0.50027,0.66005,1.24301,3.32916,,0.91004,1.52085,0.603,1.0519,0.84955,,0.74195,,1.04573,,0.61107,,0.96679,,,0.98499,,,,,,,0.67932,0.73873,,0.67932,,,0.4031,,,,,,,5.05129,10.43804,0.75221,3.95781,18.64396,0.63738,0.449,2.6966,16.41184,2.98045,0.68512,1.48503,1.45142,0.81948,0.54231,0.3733,0.47704,0.41553,0.43203,,0.49963,0.45759,2.01039,0.38271,0.30895,0.34553,0.27333,0.62794,0.22134,,0.26715,0.96484,0.29055,0.27953,2.19247,0.2659,0.39305,0.34885,0.47659,0.48941,0.37494,0.522,0.2092,0.83153,0.53324,0.26003,0.76522,0.7832,0.66176,0.60657,,0.38029,,0.33725,,,0.96859,0.90594,2.40894,1.04783,,4.16102,0.68512
2014-06-20,3.21443,1.63974,1.81479,1.60119,0.55407,0.61671,0.35713,1.09856,1.08939,0.85989,1.21896,1.45344,0.40311,0.93272,,,2.89725,1.32544,0.61573,0.44165,0.4015,2.25645,,,1.55301,0.5022,0.66489,1.25108,3.31481,,0.92011,1.51608,0.6068,1.07041,0.85761,,0.74599,,1.04576,,0.60266,,0.97164,,,0.99252,,,,,,,0.68737,,,0.67372,,,0.40472,,,,,,,5.05715,10.42392,0.7547,3.97025,18.64179,0.63601,0.44766,2.70919,16.38414,2.96721,0.68762,1.48226,1.44348,0.81309,0.53832,0.3686,0.47717,0.41564,0.42627,,0.50281,0.45896,2.00026,0.38281,0.31003,0.34562,0.27489,0.6281,0.22164,,0.26722,0.95843,0.28928,0.2758,2.20132,0.26355,0.3943,0.34583,0.47505,0.48829,0.37337,0.52214,0.20627,0.83008,0.52862,0.2601,0.70141,0.78174,0.66343,0.60673,,0.38223,,0.34091,,,0.97473,0.90792,2.40581,1.06151,,4.14764,0.68762
2014-06-23,3.18715,1.62249,1.80723,1.59036,0.54779,0.62008,0.36399,1.08992,1.08518,0.85118,1.21928,1.45382,0.40161,0.93605,,,2.86747,1.32311,0.61589,0.43855,0.40321,2.2249,,,1.54699,0.50296,0.66185,1.25141,3.31888,,0.91031,1.51968,0.61149,1.08835,0.85622,,0.74779,,1.05508,,0.60884,,0.96225,,,0.99384,,,,,,,0.68273,,,0.67149,,,0.40643,,,,,,,4.94123,10.29531,0.73796,3.88332,18.38449,0.62443,0.43607,2.62543,16.22995,2.90926,0.67861,1.48246,1.40199,0.8132,0.53839,0.36672,0.47978,0.41569,0.4322,,0.50288,0.46026,1.96852,0.38038,0.32674,0.34438,0.27344,0.62479,0.22287,,0.266,0.95856,0.29066,0.27759,2.19059,0.266,0.38978,0.34899,0.47511,0.48836,0.37342,0.51765,0.20928,0.82019,0.53346,0.26123,0.6848,0.77851,0.6501,0.60681,,0.38169,,0.33905,,,0.9765,0.90522,2.43213,1.06179,,4.08974,0.67861
2014-06-24,3.18915,1.6339,1.8265,1.59377,0.54891,0.62114,0.35937,1.0923,1.01463,0.84709,1.22141,1.45735,0.40125,0.93831,,,2.92272,1.32461,0.61922,0.44138,0.40607,2.23096,,,1.55365,0.50507,0.66126,1.25672,3.38336,,0.9095,1.54803,0.61699,1.07215,0.85868,,0.75034,,1.06169,,0.61472,,0.95498,,,0.99724,,,,,,,0.68213,,,0.67571,,,0.40928,,,,,,,4.986,10.31387,0.74177,3.91205,18.57657,0.62438,0.44119,2.63168,16.2545,2.90259,0.68501,1.44924,1.41017,0.82069,0.5431,0.36904,0.48284,0.41738,0.43501,,0.51104,0.46075,1.95994,0.37954,0.32275,0.34604,0.27373,0.62546,0.22262,,0.26881,0.95958,0.29365,0.27848,2.20397,0.26629,0.38905,0.35248,0.48229,0.49138,0.37215,0.52277,0.20917,0.82774,0.53085,0.26069,0.67578,0.77935,0.65826,0.60746,,0.3884,,0.34167,,,0.98174,0.91223,2.42035,1.06691,,4.11523,0.68501
2014-06-25,3.16159,1.62651,1.80777,1.5816,0.54217,0.61756,0.35486,1.08831,1.0073,0.83545,1.187,1.44846,0.40262,0.93364,,,2.91136,1.31983,0.62272,0.44432,0.40422,2.16708,,,1.55593,0.50477,0.65766,1.24795,3.2835,,0.90674,1.52866,0.61285,1.06269,0.85336,,0.74829,,1.04901,,0.60794,,1.00093,,,0.98382,,,,,,,0.68172,,,0.6737,,,0.40743,,,,,,,4.98607,10.2753,0.74049,3.84759,18.4478,0.62052,0.4412,2.61881,16.20311,2.90263,0.67986,1.4453,1.42943,0.8219,0.54144,0.36596,0.48385,0.41964,0.43713,,0.50925,0.46051,1.95889,0.38183,0.32025,0.34328,0.27388,0.62286,0.22082,,0.26866,0.95573,0.29484,0.27862,2.20279,0.26615,0.40828,0.35074,0.48537,0.50111,0.37362,0.52402,0.21039,0.8223,0.53215,0.26137,0.67124,0.78227,0.6594,0.60546,,0.39073,,0.34317,,,0.97201,0.90486,2.374,1.05568,,4.13463,0.67986
2014-06-26,3.18896,1.64509,1.83144,1.59528,0.54461,0.62012,0.36832,1.09556,1.00998,0.83673,1.19847,1.46194,0.40645,0.9392,,,2.90621,1.33253,0.62213,0.44501,0.40645,2.18488,,,1.56797,0.5081,0.66028,1.26113,3.33837,,0.91148,1.55191,0.63194,1.09646,0.8611,,0.7639,,1.06723,,0.62052,,1.02497,,,0.99819,,,,,,,0.68599,,,0.68037,,,0.41448,,,,,,,5.01174,10.28148,0.75337,3.88297,18.57633,0.63211,0.44893,2.64455,16.40909,2.9219,0.69016,1.46048,1.43024,0.8283,0.54514,0.36852,0.48597,0.42286,0.44024,,0.48875,0.46256,1.99171,0.38374,0.32615,0.34516,0.27615,0.62054,0.22289,,0.26913,0.96074,0.29401,0.2791,2.23976,0.26782,0.40555,0.35447,0.48789,0.49948,0.3726,0.52798,0.21309,0.82206,0.53308,0.26292,0.67519,0.78864,0.66353,0.60819,,0.40352,,0.34662,,,0.98267,0.9131,2.3616,1.07247,,4.15387,0.69016
2014-06-27,3.12525,1.637,1.8364,1.5984,0.54513,0.62232,0.3659,1.0966,1.00869,0.82949,1.20122,1.46494,0.40523,0.94319,,,2.82696,1.33646,0.62039,0.40845,0.40684,2.16926,,,1.57107,0.5073,0.66091,1.26715,3.3142,,0.91011,1.55338,,1.12081,0.86352,,0.77267,,1.07126,,0.62714,,0.99699,,,1.00343,,,,,,,0.68503,0.7495,,0.68342,,,0.42453,,,,,,,5.08236,10.19697,0.75203,3.8537,18.56223,0.63207,0.45019,2.63148,16.51123,2.91526,0.68883,1.46615,1.42432,0.82806,0.54745,0.36915,0.49063,0.42483,0.43982,,0.48499,0.46085,2.0085,0.38189,0.3257,0.34575,0.27423,0.62046,0.22376,,0.26832,0.95735,0.29451,0.27841,2.26848,0.26585,0.40625,0.35351,0.48705,0.50033,0.37323,0.52429,0.21412,0.82346,0.53239,0.2631,0.67635,0.78329,0.66466,0.60755,,0.4084,,0.34719,,,0.98818,0.91103,2.36545,1.07045,,4.16006,0.68883
2014-06-30,3.17043,1.65049,1.84714,1.61665,0.5464,0.62538,0.37107,1.10924,1.02006,0.83411,1.21208,1.47481,0.40618,0.95056,,,2.86741,1.35161,0.6265,0.41101,0.4094,2.19368,,,1.57958,0.51169,0.66568,1.27978,3.40576,,0.91784,1.60133,0.65374,1.12504,0.87521,,0.77367,,1.07831,,0.64755,,0.99126,,,1.01437,,,1.77165,,,,0.68824,0.75827,,0.68905,,,0.42229,,,,,,,5.02555,10.14141,0.75609,3.87077,18.6442,0.63223,0.44772,2.61922,16.33464,2.89662,0.69029,1.48063,1.44459,0.82485,0.55029,0.3692,0.4907,0.42613,0.44105,,0.49424,0.46216,2.01144,0.38195,0.32876,0.34709,0.27606,0.62623,0.22524,,0.26963,0.96418,0.29589,0.27815,2.26048,0.2671,0.40745,0.35825,0.48544,0.5004,0.37161,0.52895,0.21281,0.82524,0.53725,0.26368,0.67644,0.78339,0.67224,0.60931,,0.41,,0.35167,,,0.99355,0.9259,2.40643,1.09122,,4.14817,0.69029
