Dates,601318 CH Equity,600036 CH Equity,600030 CH Equity,601166 CH Equity,601398 CH Equity,601328 CH Equity,300059 CH Equity,000001 CH Equity,600000 CH Equity,600016 CH Equity,601688 CH Equity,600837 CH Equity,601288 CH Equity,002142 CH Equity,601229 CH Equity,601211 CH Equity,601601 CH Equity,600999 CH Equity,601169 CH Equity,601988 CH Equity,601818 CH Equity,601628 CH Equity,600919 CH Equity,000166 CH Equity,000776 CH Equity,601009 CH Equity,601939 CH Equity,601788 CH Equity,601336 CH Equity,600958 CH Equity,600015 CH Equity,600109 CH Equity,601377 CH Equity,300033 CH Equity,601901 CH Equity,002736 CH Equity,000783 CH Equity,601108 CH Equity,601555 CH Equity,601066 CH Equity,600705 CH Equity,601162 CH Equity,600061 CH Equity,600926 CH Equity,601878 CH Equity,000728 CH Equity,601881 CH Equity,601838 CH Equity,600390 CH Equity,601198 CH Equity,601997 CH Equity,002958 CH Equity,601998 CH Equity,002673 CH Equity,601319 CH Equity,600369 CH Equity,601658 CH Equity,002939 CH Equity,000627 CH Equity,601916 CH Equity,601577 CH Equity,601236 CH Equity,600928 CH Equity,601077 CH Equity,002945 CH Equity,1299 HK Equity,5 HK Equity,939 HK Equity,2318 HK Equity,388 HK Equity,1398 HK Equity,3988 HK Equity,2628 HK Equity,11 HK Equity,2388 HK Equity,3328 HK Equity,2882 TT Equity,2881 TT Equity,2886 TT Equity,2891 TT Equity,2884 TT Equity,2892 TT Equity,5880 TT Equity,2880 TT Equity,5876 TT Equity,2885 TT Equity,2801 TT Equity,5871 TT Equity,2887 TT Equity,2883 TT Equity,2890 TT Equity,2888 TT Equity,2823 TT Equity,2834 TT Equity,6592 TT Equity,2812 TT Equity,2809 TT Equity,2845 TT Equity,2889 TT Equity,9941 TT Equity,2838 TT Equity,2867 TT Equity,6005 TT Equity,2849 TT Equity,2905 TT Equity,2820 TT Equity,2855 TT Equity,2897 TT Equity,2850 TT Equity,2851 TT Equity,2836 TT Equity,6024 TT Equity,2832 TT Equity,2816 TT Equity,2852 TT Equity,601375 CH Equity,601099 CH Equity,600909 CH Equity,600816 CH Equity,002839 CH Equity,002797 CH Equity,002500 CH Equity,000750 CH Equity,000712 CH Equity,000686 CH Equity,000562 CH Equity,23 HK Equity,3328 HK Equity 
2019-07-15,12.80642,5.13246,3.44442,2.65928,0.81421,0.84329,1.68174,2.03553,1.67205,0.87383,3.07075,2.04426,0.52197,3.28884,1.28529,2.65056,5.52793,2.04292,0.81567,0.53796,0.5525,4.46073,0.99014,0.71971,2.06316,1.23295,1.04394,1.69095,7.98075,1.49466,1.09337,1.40743,0.97415,13.69188,1.03521,2.00209,1.13118,1.72439,1.4208,2.92535,0.78077,1.33357,2.02536,1.17189,1.33473,1.37689,1.69967,1.26494,1.12076,1.7113,1.27657,1.00904,0.86219,1.44668,1.33909,0.73715,,2.25363,0.91308,,1.33328,1.28239,1.11954,,2.42665,10.95609,8.30491,0.8011,12.02934,34.77839,0.70528,0.41652,2.60646,24.87638,3.9608,0.75255,1.33489,1.41183,1.02064,0.66486,0.76562,0.70874,0.63125,0.61295,1.77139,0.5588,0.65407,4.1328,0.44854,0.30265,0.40407,0.29808,0.84839,0.39425,4.79732,0.36657,1.07054,0.38463,0.34321,3.43255,0.33184,0.35094,0.30587,0.51354,0.53417,0.46363,0.43403,0.25311,1.23153,0.57471,0.30152,1.34169,0.64877,0.62707,0.48456,0.75896,0.51761,1.00614,0.72261,0.82439,0.91744,1.18349,0.71457,1.96429,1.36526,,2.85561,0.75255
2019-07-16,12.64488,5.13503,3.40736,2.64241,0.81585,0.84348,1.69544,1.99962,1.67968,0.87256,3.04379,2.03452,0.52063,3.25757,1.28703,2.63805,5.52041,2.0494,0.81875,0.53663,0.55262,4.38172,0.99181,0.72568,2.04616,1.23031,1.04417,1.68114,7.8836,1.50662,1.09507,1.40628,0.97291,13.53344,1.03253,1.97635,1.12851,1.68695,1.41155,2.91727,0.77803,1.32723,2.0418,1.20123,1.32775,1.35683,1.69132,1.28121,1.11373,1.75094,1.27685,1.00054,0.86529,1.447,1.33793,0.73441,,2.21776,0.90746,,1.33357,1.41064,1.11979,,2.41409,10.92407,8.32736,0.79948,12.01775,34.99795,0.70994,0.41829,2.62229,24.95651,3.9846,0.75343,1.33147,1.41643,1.02852,0.66154,0.76132,0.71172,0.63115,0.61285,1.7711,0.54478,0.65549,4.13214,0.44847,0.30357,0.40561,0.29739,0.85147,0.3898,4.9897,0.36505,1.06232,0.38304,0.34159,3.40539,0.33179,0.34928,0.30485,0.51185,0.52677,0.46356,0.41344,0.25531,1.23133,0.57301,0.30426,1.34616,0.65027,0.6239,0.48287,0.75622,0.51917,0.99618,0.71696,0.82312,0.92055,1.19203,0.71473,1.94145,1.35683,,2.85254,0.75343
2019-07-17,12.65548,5.12242,3.35918,2.62741,0.80888,0.83798,1.73002,1.99165,1.67013,0.86707,3.01875,2.02511,0.51937,3.31845,1.28315,2.62304,5.55014,2.04897,0.81906,0.53392,0.54992,4.37319,0.99364,0.7245,2.03384,1.23078,1.03729,1.68468,7.84876,1.51447,1.08966,1.40972,0.97327,13.55747,1.03438,1.97128,1.14494,1.67886,1.41755,2.91546,0.77687,1.32905,2.02366,1.19586,1.32825,1.34862,1.66577,1.28461,1.11051,1.73124,1.27151,0.99946,0.86562,1.45046,1.33989,0.74341,,2.22006,0.9049,,1.33116,1.55229,1.11003,,2.45428,10.94232,8.31872,0.79604,12.08134,35.01542,0.70773,0.41722,2.6172,25.03295,4.00578,0.75124,1.32325,1.40011,1.02675,0.66304,0.75563,0.7147,0.63408,0.61564,1.79603,0.54779,0.6569,4.1465,0.45148,0.30159,0.40716,0.29157,0.83846,0.38974,4.79578,0.36499,1.0525,0.38145,0.3431,3.36494,0.33173,0.35566,0.30738,0.51015,0.5223,0.46831,0.41337,0.25559,1.23757,0.57453,0.30514,1.36153,0.64695,0.62534,0.4828,0.75214,0.54701,0.98782,0.71723,0.81761,0.92527,1.19663,0.71765,1.92036,1.36171,,2.86036,0.75124
2019-07-18,12.60592,5.13365,3.30228,2.62932,0.80958,0.83574,1.72357,1.98689,1.67003,0.86627,2.9767,1.99852,0.51598,3.30228,1.29359,2.58717,5.63945,2.02054,0.81394,0.53052,0.5465,4.37203,0.98981,0.71947,1.99852,1.21219,1.05086,1.65841,7.65977,1.49562,1.08283,1.38079,0.95347,13.19458,1.04795,1.9273,1.12789,1.64969,1.38345,2.86624,0.75726,1.30397,2.02759,1.18458,1.30085,1.3212,1.68893,1.27614,1.09131,1.69329,1.2587,0.97673,0.86045,1.42876,1.32847,0.72528,,2.17293,0.89679,,1.31393,1.70637,1.08719,,2.49124,11.02113,8.28344,0.79188,12.03817,34.92478,0.70489,0.41705,2.62256,24.98465,4.0042,0.75223,1.31773,1.39945,1.02583,0.66349,0.75754,0.71364,0.63755,0.61606,1.77517,0.54661,0.66038,4.1493,0.45179,0.3005,0.40743,0.28952,0.83741,0.38854,4.83123,0.3667,1.04516,0.38477,0.34333,3.40715,0.33336,0.36395,0.30694,0.51211,0.53144,0.46702,0.41523,0.25384,1.22874,0.57814,0.30441,1.35309,0.65222,0.61656,0.48473,0.74127,0.53342,0.95783,0.68894,0.80667,0.90696,1.18861,0.71036,1.9084,1.3212,,2.87202,0.75223
2019-07-19,12.83877,5.28518,3.36845,2.67529,0.81378,0.84139,1.79103,2.03299,1.68277,0.8719,3.07636,2.04752,0.51878,3.40187,1.29623,2.62733,5.6354,2.05388,0.81959,0.53331,0.5493,4.37841,0.99833,0.73095,2.02427,1.2163,1.05355,1.66969,7.87619,1.536,1.08988,1.40812,0.97362,13.37063,1.04919,1.99375,1.15091,1.67987,1.44052,2.92233,0.76437,1.33815,2.04316,1.18579,1.31948,1.34273,1.70748,1.21195,1.09957,1.69585,1.26717,0.98234,0.86464,1.45027,1.32529,0.73821,,2.28875,0.89806,,1.32239,1.87604,1.08843,,2.65204,11.3354,8.33184,0.80052,12.22558,35.01806,0.71471,0.4214,2.65773,25.19405,4.03463,0.76466,1.3166,1.40155,1.02619,0.6605,0.76616,0.71544,0.63929,0.61773,1.7758,0.54525,0.66365,4.18085,0.45349,0.30029,0.40758,0.29251,0.84576,0.38868,4.82328,0.36828,1.04875,0.3849,0.34345,3.43498,0.3363,0.36247,0.3077,0.51551,0.52723,0.47202,0.4138,0.25329,1.23079,0.57834,0.30421,1.35982,0.65245,0.61831,0.48652,0.75274,0.54494,0.96781,0.70334,0.81378,0.92422,1.19251,0.71551,1.95742,1.34128,,2.87548,0.76466
2019-07-22,12.74215,5.28549,3.31342,2.66963,0.81964,0.83853,1.71848,2.01276,1.66834,0.86759,3.02859,2.01857,0.51881,3.43695,1.28613,2.58825,5.56597,2.02024,0.81092,0.53334,0.55078,4.3961,0.99839,0.71791,1.99387,1.21783,1.04925,1.64363,7.81852,1.50121,1.08558,1.35879,0.94462,13.20719,1.0042,1.92411,1.11319,1.61166,1.401,2.84693,0.74697,1.29715,1.96626,1.19167,1.27596,1.30357,1.64073,1.21202,1.07299,1.62474,1.25997,0.92863,0.824,1.41111,1.29049,0.71791,,2.19878,0.88213,,1.30793,2.01421,1.04053,,2.59261,11.1582,8.25182,0.78869,12.02243,34.13398,0.70419,0.41739,2.6055,24.85148,3.96267,0.749,1.32705,1.40396,1.02721,0.66173,0.77825,0.71503,0.63892,0.61881,1.76531,0.54494,0.66326,4.19346,0.45477,0.30011,0.40573,0.29491,0.84205,0.39138,4.83014,0.37098,1.04975,0.38773,0.34325,3.53944,0.33751,0.35904,0.30784,0.51521,0.52839,0.46852,0.4104,0.25378,1.22525,0.5764,0.30403,1.35747,0.65046,0.61642,0.48301,0.72808,0.52753,0.93735,0.67722,0.8051,0.8923,1.15531,0.68773,1.89214,1.30066,,2.85517,0.749
2019-07-23,12.71932,5.26362,3.32447,2.69068,0.82276,0.83875,1.75042,2.0002,1.67023,0.86927,3.05118,2.02492,0.52186,3.39569,1.28792,2.58311,5.40317,2.01716,0.81258,0.53639,0.55238,4.33184,1.01318,0.71955,1.9973,1.21815,1.0597,1.66005,7.83219,1.50597,1.08732,1.36206,0.95649,13.36764,1.00592,1.96532,1.15564,1.61935,1.39864,2.84186,0.75008,1.29749,2.06852,1.1978,1.28501,1.31554,1.66587,1.23123,1.08659,1.63389,1.26612,0.93033,0.82857,1.41439,1.29228,0.72246,,2.20081,0.89399,,1.30827,1.98131,1.04516,,2.62527,11.15791,8.29002,0.79123,12.07334,34.23553,0.70801,0.41738,2.61184,24.90206,3.98817,0.75154,1.31869,1.40028,1.03212,0.65914,0.78127,0.71397,0.63646,0.6179,1.74067,0.54413,0.65471,4.0822,0.45102,0.29774,0.40192,0.29191,0.84081,0.38934,4.80692,0.37188,1.04498,0.38716,0.34275,3.50763,0.3356,0.35851,0.30706,0.51445,0.52468,0.46622,0.4098,0.25437,1.22504,0.57394,0.30297,1.35079,0.64789,0.61551,0.4823,0.73554,0.52767,0.94341,0.6803,0.80968,0.89544,1.15838,0.69056,1.93334,1.29955,,2.84229,0.75154
2019-07-24,12.92853,5.30091,3.38455,2.72539,0.82795,0.8425,1.74126,2.01967,1.68646,0.87306,3.10663,2.03277,0.52238,3.42966,1.29213,2.6119,5.59484,2.04573,0.81485,0.53693,0.55439,4.43804,1.01129,0.72318,2.01822,1.23247,1.07241,1.67627,8.0103,1.51766,1.09423,1.36051,0.95891,13.59932,1.00838,1.99348,1.14807,1.62389,1.40278,2.85635,0.75665,1.29747,2.05751,1.20045,1.29649,1.32705,1.70101,1.22665,1.10224,1.64426,1.28048,0.93417,0.83959,1.42163,1.31977,0.72464,,2.21466,0.90216,,1.31686,1.97165,1.04621,,2.53478,11.10784,8.27969,0.78958,12.1572,34.14253,0.70896,0.41846,2.6106,24.95425,3.97348,0.74735,1.31789,1.39792,1.03597,0.65794,0.78175,0.7144,0.63685,0.61972,1.68504,0.54447,0.66117,4.08469,0.44821,0.29824,0.40055,0.29241,0.83167,0.38812,4.71913,0.3692,1.03919,0.38587,0.34296,3.39279,0.333,0.35069,0.30725,0.50994,0.525,0.46812,0.41005,0.2526,1.22579,0.57429,0.30253,1.35629,0.64829,0.61741,0.48259,0.74501,0.5282,0.94872,0.68972,0.81922,0.90216,1.15125,0.68993,1.928,1.3125,,2.81535,0.74735
2019-07-25,13.00963,5.42153,3.40337,2.81116,0.82793,0.84248,1.76061,2.06618,1.7286,0.88031,3.12836,2.04289,0.52236,3.49358,1.31973,2.63656,5.62378,2.05412,0.82065,0.53837,0.5602,4.4641,1.01999,0.72171,2.02107,1.26735,1.07819,1.69223,8.11047,1.5118,1.10148,1.37648,0.95597,13.6775,1.01417,1.99488,1.19023,1.62529,1.39453,2.84608,0.75517,1.26957,2.05454,1.21642,1.295,1.32701,1.70678,1.23971,1.10342,1.65003,1.28627,0.94142,0.85121,1.42304,1.31682,0.72607,,2.19131,0.91377,,1.32555,2.088,1.04909,,2.44303,10.9469,8.27255,0.79207,12.23289,34.39539,0.71273,0.41971,2.64875,25.05438,3.97953,0.746,1.31856,1.41139,1.03684,0.6639,0.78314,0.71544,0.64246,0.6265,1.62719,0.53944,0.66373,4.17184,0.45405,0.29739,0.40509,0.29413,0.82948,0.39222,4.66178,0.37185,1.04167,0.38712,0.34584,3.46345,0.33417,0.35365,0.30736,0.51601,0.52171,0.46618,0.40818,0.25242,1.22653,0.57549,0.30263,1.36156,0.64783,0.61851,0.48225,0.74499,0.54419,0.95015,0.68824,0.82938,0.89631,1.14845,0.69787,1.90321,1.31537,,2.86628,0.746
2019-07-26,13.09745,5.41051,3.4001,2.79393,0.82713,0.84021,1.74075,2.06855,1.72549,0.87801,3.11228,2.0075,0.52186,3.47279,1.34027,2.62676,5.61693,2.04974,0.81986,0.53785,0.56257,4.40458,1.01901,0.71811,2.01186,1.2705,1.06989,1.67752,8.07216,1.50599,1.10042,1.36353,0.95215,13.36638,1.01175,1.9668,1.17892,1.61792,1.3768,2.82446,0.75154,1.21666,2.06565,1.21816,1.29812,1.32283,1.67897,1.23852,1.10357,1.63827,1.27776,0.93034,0.85039,1.41586,1.31411,0.72101,,2.11507,0.9754,,1.31992,2.01913,1.04373,,2.40726,10.76823,8.21685,0.79291,12.1814,34.3509,0.70595,0.41692,2.62172,25.00224,3.97094,0.7392,1.3187,1.40038,1.03982,0.66156,0.7797,0.71484,0.64331,0.62733,1.63564,0.53706,0.66309,4.22243,0.45157,0.30004,0.4008,0.29227,0.82574,0.39274,4.68403,0.37088,1.04626,0.38763,0.3463,3.55582,0.3332,0.35412,0.30744,0.51669,0.52094,0.47001,0.40714,0.25275,1.22654,0.57625,0.30334,1.36492,0.64707,0.61933,0.4845,0.74137,0.55239,0.94778,0.68322,0.82568,0.88818,1.1363,0.68792,1.88249,1.30829,,2.90307,0.7392
2019-07-29,12.97618,5.34279,3.36119,2.78382,0.81962,0.83848,1.70453,2.073,1.72049,0.8762,2.95935,1.97435,0.52224,3.46563,1.33606,2.59524,5.59956,2.02266,0.81962,0.53675,0.57156,4.34183,1.01691,0.70647,1.94824,1.27223,1.06914,1.6436,7.9859,1.49273,1.0967,1.34186,0.93858,13.21554,1.00241,1.9671,1.10395,1.58267,1.36715,2.82879,0.74564,1.22209,2.00046,1.23016,1.28674,1.3085,1.65085,1.23596,1.09283,1.62619,1.27658,0.91682,0.85154,1.39989,1.3085,0.70647,,2.08605,1.01111,,1.3172,2.02367,1.03867,,2.38779,10.56077,8.16989,0.78375,12.14616,33.8814,0.68913,0.41169,2.57627,24.53525,3.90595,0.73133,1.31894,1.40055,1.03232,0.65927,0.76996,0.71411,0.63961,0.62668,1.64026,0.54888,0.66241,4.23309,0.45264,0.30069,0.40039,0.29389,0.82811,0.39233,4.72745,0.3705,1.04358,0.38571,0.34594,3.47907,0.33426,0.35215,0.30777,0.51616,0.52186,0.47114,0.40515,0.25217,1.22689,0.57244,0.30271,1.36507,0.64801,0.62022,0.48239,0.75289,0.54835,0.93713,0.6673,0.81962,0.8791,1.12432,0.67327,1.82203,1.28384,,2.87033,0.73133
2019-07-30,13.06994,5.34098,3.40039,2.83245,0.82214,0.84538,1.75757,2.0873,1.72271,0.88169,2.96899,2.0045,0.52437,3.45849,1.3465,2.62619,5.74479,2.03852,0.82359,0.54034,0.57375,4.40991,1.01823,0.71465,1.96528,1.27097,1.07488,1.6588,8.22282,1.50338,1.10683,1.35522,0.94705,13.41855,1.01097,1.99724,1.10102,1.60651,1.37574,2.86005,0.76549,1.24486,2.00015,1.24483,1.29712,1.32036,1.67478,1.25209,1.13056,1.64282,1.29421,0.92817,0.86571,1.41477,1.32617,0.71465,,2.09601,1.0284,,1.32617,2.03355,1.04438,,2.44753,10.55033,8.15398,0.786,12.16068,34.04734,0.68631,0.41281,2.61362,24.30857,3.88528,0.73616,1.31587,1.39907,1.03242,0.65933,0.76408,0.71881,0.63967,0.63107,1.61838,0.54893,0.66247,4.18847,0.44961,0.30136,0.40042,0.292,0.8298,0.39091,4.69478,0.36908,1.04046,0.38727,0.34754,3.40631,0.3357,0.34896,0.30651,0.51782,0.52045,0.4744,0.40361,0.2538,1.22379,0.5741,0.30305,1.36364,0.64808,0.61722,0.48244,0.75677,0.55632,0.94996,0.70739,0.83521,0.8875,1.13543,0.68341,1.84327,1.29857,,2.86923,0.73616
2019-07-31,12.79597,5.31071,3.37439,2.77883,0.81927,0.84396,1.76128,2.05253,1.72424,0.88173,2.95169,2.01331,0.52294,3.42669,1.35237,2.63066,5.60704,2.03741,0.81781,0.53892,0.57087,4.31277,1.01101,0.71032,1.94794,1.20421,1.07057,1.64289,8.0692,1.51361,1.09817,1.34947,0.94274,13.28985,1.00811,1.9799,1.08074,1.59205,1.34851,2.81514,0.74809,1.23432,1.96246,1.23035,1.28701,1.32477,1.65451,1.23471,1.11245,1.63708,1.28991,0.91369,0.86285,1.40321,1.32041,0.71032,,2.05979,1.0357,,1.31315,2.03509,1.02408,,2.38517,10.3343,8.09243,0.77539,11.93107,33.92818,0.67703,0.40877,2.57399,23.87492,3.84502,0.73196,1.30635,1.38951,1.03249,0.65294,0.77455,0.7235,0.63668,0.634,1.61848,0.54123,0.661,4.06698,0.44964,0.29849,0.39884,0.28977,0.82824,0.39094,4.65455,0.36765,1.02605,0.3812,0.34756,3.43577,0.33713,0.34899,0.30524,0.52268,0.51902,0.47443,0.40048,0.25189,1.22387,0.57414,0.30214,1.36529,0.64812,0.61879,0.48408,0.74373,0.55344,0.95,0.69725,0.82508,0.88463,1.15479,0.6808,1.80994,1.28991,,2.89974,0.73196
2019-08-01,12.685,5.24737,3.32237,2.73385,0.8132,0.83784,1.74429,2.04386,1.68872,0.87263,2.8904,1.99023,0.51894,3.3847,1.33793,2.59179,5.57061,2.00066,0.80885,0.53343,0.56822,4.28631,0.99004,0.70013,1.92065,1.20747,1.06252,1.6177,8.11312,1.48289,1.09151,1.33214,0.92481,13.09232,1.00164,1.89311,1.07556,1.55971,1.32252,2.69906,0.74072,1.21587,1.95109,1.22487,1.26546,1.31184,1.62204,1.21907,1.10528,1.6206,1.2756,0.91032,0.85668,1.37997,1.30749,0.70448,,2.02067,1.03353,,1.29735,1.95979,1.00454,,2.37146,10.18231,8.05514,0.77166,11.90704,33.80476,0.67073,0.40627,2.5871,23.60967,3.81996,0.73333,1.29453,1.37752,1.01628,0.65183,0.76134,0.71301,0.63106,0.62283,1.578,0.53568,0.65534,4.10637,0.44426,0.29605,0.39335,0.28768,0.80596,0.39027,4.63892,0.36413,1.01307,0.38207,0.34385,3.41533,0.33515,0.34518,0.3028,0.47523,0.51814,0.47362,0.39665,0.25146,1.21536,0.57477,0.29947,1.35986,0.64862,0.61468,0.4672,0.73202,0.54358,0.93641,0.68419,0.81465,0.87263,1.12896,0.67672,1.79599,1.2814,,2.849,0.73333
2019-08-02,12.3959,5.15115,3.12815,2.70741,0.80113,0.81842,1.69063,1.97977,1.65413,0.85876,2.81404,1.91493,0.51151,3.3097,1.31696,2.49128,5.41195,1.90623,0.79681,0.52448,0.55618,4.18288,0.99421,0.67865,1.85585,1.16567,1.03887,1.55903,7.87297,1.45241,1.07634,1.28094,0.89911,12.56016,0.96971,1.82127,1.02303,1.47978,1.26722,2.57774,0.71468,1.17313,1.8717,1.20746,1.20746,1.27086,1.54174,1.19017,1.07946,1.55471,1.24924,0.87461,0.83859,1.33426,1.26509,0.67721,,1.94519,1.02735,,1.26509,1.98121,0.96827,,2.34864,9.98492,7.94067,0.75765,11.61394,32.73368,0.65927,0.39991,2.49144,23.18955,3.71799,0.71038,1.26912,1.34645,0.99673,0.63746,0.74353,0.70139,0.61885,0.60956,1.52043,0.52123,0.63689,3.83662,0.43379,0.29091,0.38311,0.28104,0.79007,0.38354,4.45109,0.35623,0.97924,0.37077,0.33736,3.32386,0.31793,0.34019,0.29727,0.45465,0.5087,0.46895,0.38963,0.24835,1.2002,0.56592,0.2959,1.32951,0.63746,0.60256,0.45783,0.71324,0.52736,0.90055,0.66281,0.79969,0.84868,1.0921,0.65822,1.74347,1.23339,,2.79808,0.71038
2019-08-05,12.00023,4.99383,2.96992,2.604,0.77723,0.78999,1.59795,1.89343,1.59417,0.8297,2.74015,1.83528,0.4964,3.1855,1.27221,2.39693,5.21792,1.83754,0.77155,0.50775,0.53754,4.04215,0.97012,0.66093,1.80691,1.13038,1.00699,1.48921,7.49571,1.41263,1.03961,1.2325,0.86942,11.81727,0.93608,1.74734,1.00416,1.41546,1.22871,2.46359,0.68646,1.15991,1.80549,1.16868,1.1701,1.22399,1.4807,1.14882,1.04836,1.50482,1.17861,0.85665,0.80701,1.29207,1.21974,0.65525,,1.953,1.00132,,1.21832,1.9998,0.95735,,2.31608,9.64175,7.77972,0.73716,11.35074,31.60351,0.64533,0.38899,2.40789,22.30611,3.58377,0.6989,1.25702,1.32756,0.98777,0.63533,0.73189,0.69883,0.61525,0.60459,1.54718,0.5182,0.6302,3.76871,0.43429,0.28701,0.38088,0.2772,0.76809,0.37988,4.37494,0.3513,0.97512,0.36861,0.3354,3.23269,0.31018,0.33189,0.29206,0.44094,0.49712,0.46781,0.38581,0.24565,1.18374,0.56263,0.29296,1.30799,0.63375,0.59304,0.45358,0.69638,0.5035,0.868,0.63682,0.77297,0.82261,1.05209,0.64661,1.69487,1.19421,,2.71652,0.6989
2019-08-06,12.0275,4.96414,2.96738,2.59023,0.76995,0.78419,1.58806,1.90282,1.57833,0.82119,2.72117,1.82739,0.49243,3.15809,1.27092,2.38956,5.24451,1.83563,0.75857,0.50239,0.53086,4.03621,0.97063,0.65467,1.78043,1.13002,1.00051,1.47729,7.40778,1.40897,1.02898,1.22538,0.86531,11.38705,0.92935,1.742,1.00905,1.42747,1.21156,2.55323,0.66321,1.20156,1.79039,1.15991,1.15849,1.21257,1.49436,1.1286,1.02115,1.47586,1.16276,0.8283,0.79557,1.27661,1.20118,0.64898,,2.08215,1.02328,,1.20545,2.11203,0.94074,,2.41375,9.63158,7.6925,0.72843,11.29637,31.22927,0.63913,0.38526,2.3524,22.10798,3.54646,0.68888,1.26074,1.32364,0.99194,0.63325,0.73498,0.69568,0.61635,0.60429,1.52419,0.51428,0.61042,3.78462,0.43613,0.28631,0.3809,0.27552,0.76022,0.3786,4.34865,0.35135,0.9602,0.36866,0.31673,3.21748,0.31,0.33012,0.29171,0.4428,0.49344,0.46661,0.38433,0.2489,1.18715,0.56342,0.29298,1.31197,0.63643,0.59705,0.44915,0.68741,0.50524,0.86246,0.62479,0.7543,0.81123,1.05708,0.66702,1.71638,1.19549,,2.6726,0.68888
2019-08-07,11.82261,4.8908,2.9036,2.59058,0.76343,0.7776,1.54387,1.91779,1.56794,0.81301,2.67698,1.77615,0.48582,3.13022,1.26059,2.35121,5.20382,1.84211,0.75069,0.49857,0.52406,3.95173,0.96598,0.64587,1.75632,1.12461,0.99572,1.45322,7.23067,1.40506,1.02122,1.2011,0.84842,11.03227,0.91499,1.71242,0.98581,1.37532,1.18979,2.4546,0.65579,1.14802,1.75208,1.14444,1.12886,1.17985,1.44755,1.1147,1.008,1.4433,1.15436,0.81159,0.79743,1.25351,1.17844,0.63879,,2.03677,1.00422,,1.19968,2.11467,0.92349,,2.31155,9.79205,7.67554,0.72803,11.25193,31.44165,0.63623,0.38505,2.31541,22.0576,3.52539,0.68468,1.25838,1.32289,0.98622,0.63683,0.73397,0.69307,0.61524,0.6061,1.50183,0.51919,0.61386,3.78703,0.43641,0.28554,0.37956,0.27475,0.76388,0.38316,4.3673,0.35301,0.94969,0.36739,0.31693,3.27728,0.3102,0.3335,0.29253,0.44308,0.49376,0.47167,0.38613,0.24621,1.19108,0.56537,0.29317,1.32358,0.63683,0.59592,0.44943,0.66712,0.48724,0.84559,0.61046,0.74644,0.78751,1.02376,0.64187,1.67134,1.15294,,2.67751,0.68468
2019-08-08,11.9954,5.01902,2.96798,2.65429,0.77074,0.78209,1.56726,2.04111,1.59825,0.819,2.72952,1.80548,0.49111,3.23199,1.28314,2.38176,5.26742,1.86605,0.75796,0.50247,0.5337,3.98853,0.96803,0.65577,1.77852,1.14972,1.01346,1.51025,7.34827,1.41941,1.02765,1.22211,0.85874,11.22041,0.92971,1.72884,0.995,1.39244,1.20433,2.48964,0.66144,1.15435,1.78845,1.1554,1.14262,1.1994,1.47192,1.12701,1.01724,1.48754,1.17101,0.89423,0.80196,1.27747,1.19372,0.64441,,2.04678,1.01204,,1.22637,2.07943,0.97655,,2.36189,9.84656,7.67828,0.72829,11.28783,31.47839,0.63646,0.38519,2.32899,22.1165,3.5139,0.68237,1.27266,1.34089,0.99526,0.64484,0.74841,0.70138,0.62592,0.61355,1.52414,0.52926,0.61696,3.81563,0.43817,0.28994,0.38242,0.28065,0.77125,0.38751,4.44188,0.35857,0.96166,0.37623,0.324,3.31658,0.31553,0.33442,0.29922,0.45443,0.50185,0.47523,0.39532,0.24839,1.20008,0.57124,0.29723,1.33358,0.64324,0.60042,0.46243,0.67848,0.49395,0.85874,0.61744,0.76364,0.80055,1.03538,0.64841,1.68058,1.16675,,2.6976,0.68237
2019-08-09,11.94353,4.95441,2.94376,2.63367,0.77311,0.7816,1.54456,2.05596,1.60993,0.81842,2.70871,1.78126,0.48992,3.22553,1.28002,2.35048,5.21777,1.82627,0.75187,0.50408,0.53381,3.98873,0.96709,0.64426,1.75153,1.14267,1.01099,1.50515,7.06134,1.39188,1.02798,1.20639,0.84391,11.02883,0.91046,1.71613,0.97417,1.34798,1.17611,2.39579,0.65134,1.12959,1.74303,1.14409,1.11718,1.18798,1.44285,1.11294,0.98644,1.45418,1.1455,0.86231,0.79435,1.2517,1.16391,0.63718,,1.96534,0.99683,,1.20497,1.98941,0.93736,,2.2995,9.66504,7.65043,0.72679,11.1505,30.88222,0.63499,0.3838,2.30023,21.99498,3.44907,0.67706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66266,0.48142,0.84532,0.60461,0.74904,0.78444,1.01403,0.64038,1.64392,1.14692,,2.69678,0.67706
