date,BTC,XRP,LTC,XLM,DOGE,DASH,XMR,DGB,XEM,ETH,ETC,NEO,ZEC,BAT,MIOTA,EOS,BCH,BNB,ADA,BTG,TRX,XTZ,BSV,MKR,ATOM,LEO,LINK,HT,MIN,INNBCL,STO,TAGZ5,CRO,HEX
20160903,0.10595789102888,0.067894886948329,0.164338800870081,0.0442845556517995,0.147714851920623,0.0880866792658473,0.0961391218814465,0.145079604818083,0.0557094620150263,0.149522759324753,0.16370132457545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160904,0.168425727839354,0.0769991080140856,0.156969249311711,0.0961394364756757,0.151975244035424,0.0581591209482681,0.118495424751779,0.159250363183628,0.0878433420313953,0.14863303075771,0.171349144488828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160905,0.149116532671105,0.0702274330540774,0.135684721966872,0.0709747853172164,0.135365718579268,0.0575341197300849,0.134006598828089,0.162070938895801,0.085330138440385,0.055742592572621,0.169137222736786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160906,0.0773316962210984,0.0907856222084614,0.235390037210039,0.099723797490616,0.137781548311555,0.0531909101014248,0.142925698282491,0.152803582561053,0.0638179567953949,0.0928184710095136,0.144029995704056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160907,0.114944855479235,0.126425399682972,0.231689476192744,0.0631037377067851,0.137950934503871,0.058365443667213,0.142066834720729,0.164069955875747,0.0756458073964331,0.0925886363490705,0.153752123735946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160908,0.113404350465991,0.136824002925655,0.186778043780378,0.067259689811836,0.109851052727544,0.0759854112315874,0.154094371208132,0.162615994215731,0.076956665521995,0.135418147364659,0.156607008450295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160909,0.111840526086071,0.154945020981797,0.176130532654536,0.0513594179675901,0.145431054007858,0.0725658602933101,0.122756667951911,0.137400205713114,0.0990273849254442,0.151546530389478,0.0959059375658362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160910,0.105834108536991,0.103387267809719,0.165107544292149,0.0545369768274281,0.159449108715677,0.0576805269677099,0.0582104145260754,0.110558667767442,0.12450366826232,0.120453653873148,0.144743285438284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160911,0.121866615859295,0.109975038836467,0.164255499739695,0.0616429015128445,0.158085954179812,0.104427546147488,0.0566707698110611,0.105270023049234,0.0723659210195834,0.0679358231984995,0.14389292189719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160912,0.123917832064308,0.138908164351188,0.167150604300738,0.0660738870539735,0.112416578738975,0.103118036721412,0.0803695402971274,0.110601676331903,0.0749094822772392,0.0841883415541463,0.137637282823704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160913,0.141632041760021,0.0811729620947086,0.15425532741013,0.0614859489467418,0.121079669803151,0.0601435330279355,0.0786090449570929,0.212989931685614,0.0813158202018436,0.0808626048698843,0.135596880064556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160914,0.146557749140143,0.0850610428382612,0.180903014575837,0.0764672284350013,0.118509499487607,0.103275827448518,0.069227018097499,0.0728508315447439,0.108180274452988,0.0776658467243453,0.13828419692074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160915,0.142925134532592,0.110344748924712,0.167561566840802,0.0577579540561447,0.123581583954596,0.174338302361999,0.0473852942089566,0.0880206846630437,0.132415073913505,0.071302765520369,0.153486043883934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160916,0.116346239287713,0.126376571860618,0.163979614327386,0.114247269665437,0.116961406467986,0.147547203026173,0.126188137931516,0.178825211520518,0.258169413859237,0.0812924468655215,0.136472745400049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160917,0.141970667331519,0.139756417041156,0.161750416605915,0.154296075318458,0.112034664042916,0.134765561722554,0.134163184878912,0.183178109617098,0.128388509561374,0.123640230356929,0.124728222124365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160918,0.15539221339829,0.108532564608993,0.191633577515572,0.0848977709686059,0.076868882171943,0.134138283004305,0.134266364547333,0.184941930052902,0.0820082398971119,0.0697334957544475,0.126183161141633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160919,0.233234988862563,0.116217768041305,0.157543665845402,0.144449710274861,0.137302570371903,0.135289092585571,0.129082588017552,0.161367928718878,0.0860427808815755,0.0739625164673794,0.119260694900591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160920,0.155391911210298,0.135348391879686,0.154399464643932,0.0962125853716182,0.15203627927578,0.172811945852782,0.123634638514283,0.184259685343708,0.129771802818417,0.0501222921641414,0.117744071456188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160921,0.268283846039191,0.131270181619106,0.157247113553187,0.123732711948369,0.150110337439648,0.1533778415478,0.153468000472425,0.181801369653229,0.042082874256158,0.0944044988986913,0.128561918358699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160922,0.150447680744714,0.0825508162720428,0.100390907608528,0.158512359565504,0.111388449674143,0.175456931985207,0.0642990857750217,0.21345731944127,0.113779412075366,0.107046251622242,0.136715985013288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160923,0.282692852446816,0.13604760094297,0.152244886245063,0.130389514688065,0.161329764041098,0.0897327279653295,0.138866817633306,0.202314010403028,0.0771809357981759,0.108248789572121,0.130826819205055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160924,0.25051371393475,0.0980629068333742,0.147185501315839,0.0890221157184524,0.160135830033236,0.0934061999324548,0.123310404228388,0.190431088986779,0.068967941480234,0.10039174183671,0.14196192925038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160925,0.245588503341543,0.107002966642645,0.119541156341269,0.14409331077649,0.139173471998035,0.102765824228665,0.132703159170692,0.15423584197631,0.116866440734072,0.108460610148962,0.107723823492201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160926,0.198809762796028,0.307173662601377,0.143428453612908,0.084398173676565,0.0920415675970093,0.0753396930932464,0.211439957669711,0.089655575911069,0.110438811907805,0.0677060293200247,0.08126270201839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160927,0.221494532999748,0.127947570734202,0.164222031149132,0.0817192463621376,0.110021212652412,0.107343850620994,0.077345233472533,0.114728767588237,0.0998607158199539,0.13709747600706,0.0757139050202129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160928,0.179600667758159,0.0714909774539573,0.145136426085951,0.0648627922091474,0.123937849476235,0.0758940838842205,0.0838003374169277,0.102863076371019,0.0737760662945972,0.145920923504721,0.0393973449209791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160929,0.174005314517006,0.0739743653946345,0.139524431105158,0.0691821264261978,0.108864082333222,0.033275681804492,0.0788499991651921,0.102811528202198,0.119010418306787,0.112921720616972,0.0478574613945895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160930,0.176853089951209,0.130956089391602,0.13271774405787,0.105552506517913,0.0930011795385963,0.0363932627814666,0.0794301015546183,0.111714898556113,0.0586270359198221,0.096065692487764,0.0358750795109415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161001,0.172106590009701,0.11173629202947,0.139389785224397,0.0764596191260347,0.136471652827182,0.0449869058224737,0.0724695268327613,0.226213820346455,0.110411803921194,0.123010319406495,0.156203734668983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161002,0.142383131605128,0.107262543478068,0.14650957278052,0.0766771790519301,0.111670709552167,0.0414258369335019,0.0397427030727219,0.123263137291009,0.11764448618892,0.0685970584013559,0.142361885513331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161003,0.0925966481477766,0.0955477406632499,0.0821672185865555,0.0480491269956158,0.124078383385647,0.033789199448444,0.0415325447010042,0.127021137445387,0.100265482470876,0.0754129924705565,0.121210521082703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161004,0.202308623936494,0.365546218049031,0.0969520424181144,0.124671245891903,0.233448224057053,0.0288075873704086,0.0930791936144232,0.102242324115416,0.298154985436066,0.174228230638679,0.121190398797436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161005,0.361123696484311,0.103303174162051,0.094955763086863,0.102475922505024,0.277443788353658,0.0280368922655355,0.086796528593921,0.0833171747513027,0.295086638971625,0.138730259753767,0.180969973521027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161006,0.370956737427831,0.11217924783078,0.080704853590767,0.0970178570664418,0.349804761355826,0.0670020614493934,0.0830877240276792,0.245419117476667,0.0586905219072793,0.142948638200215,0.0861175957519776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161007,0.295212002299192,0.113944379873975,0.0990381934805977,0.211306953999306,0.351869331055075,0.0326523362065143,0.0704822117432836,0.266569195206211,0.333200106534288,0.13699624062532,0.0950184921817654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161008,0.285676019287678,0.121339913839975,0.093008725619338,0.206469426423932,0.231068309628343,0.0577980815725671,0.0690845219275069,0.0458715360064245,0.306413403854589,0.12895782406072,0.0970341647328719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161009,0.348669447308682,0.169165058703628,0.0921859458747748,0.0974159805971615,0.243631440782375,0.0454364102687317,0.0694107667563161,0.117963249874307,0.255563097665367,0.110472862649379,0.113244728117243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161010,0.349238348708427,0.151307497014984,0.102638344289212,0.0973315967272999,0.201467449049118,0.040097637399847,0.0704691806897907,0.0653197364826612,0.280461607221227,0.137207154434572,0.0574636409673797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161011,0.334433829650234,0.13416479647064,0.0970953336684186,0.0939024524277702,0.17000085258848,0.0466160003822194,0.0592987496585549,0.0563081454165165,0.28971517418322,0.124571009146704,0.0381237568530945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161012,0.29560411219973,0.094241061915548,0.0865449243891584,0.0954491624088444,0.138783861875863,0.0451044701097483,0.0574881670679037,0.0729018992202011,0.201317872560414,0.170458561658389,0.0801078310827085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161013,0.300608860344054,0.113200101292743,0.102576754783598,0.158088775580171,0.194773387590116,0.0456951462004375,0.0625020342526888,0.0810673104276745,0.202525807734317,0.109500182247815,0.0835868171343223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161014,0.289521794367854,0.193389235562851,0.0950592076764397,0.0846418734709292,0.197745797647208,0.0361554336494919,0.0388225228001779,0.0573865702237688,0.229900303783233,0.124675096390415,0.0796539728305791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161015,0.396548408907072,0.0889564803068769,0.106576841894332,0.0911171398653129,0.0851355336741811,0.0332969884703494,0.0558221832593074,0.0579919345674141,0.0491508558314268,0.159495560671822,0.0872837380400422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161016,0.119484502002964,0.101461117907687,0.0896717512770193,0.0921957807407608,0.0824816983201389,0.0553920538267024,0.046856984561316,0.0870917198254062,0.0396929039783798,0.107918240596509,0.0808748715403569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161017,0.125629595631799,0.100623695191738,0.0864931223251117,0.0722266590990566,0.186945082467495,0.0364118436315058,0.0576894217120431,0.0864023171212794,0.0514893385735546,0.0611302801684532,0.0896696664135127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161018,0.12841956800407,0.157065339643538,0.107930780670191,0.0705295316690915,0.19569173596839,0.0746293024149317,0.0529022988067615,0.0184590345505562,0.0584418290612119,0.119563927854568,0.0583488173862282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161019,0.0987595389137327,0.110117869951984,0.0713839108812341,0.088703822813709,0.131944135314582,0.0680049399919892,0.0568088099805051,0.0309595800427832,0.0544769374478726,0.152564710470966,0.365142562284468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161020,0.0615832427134566,0.109605703166218,0.0950453076336075,0.09891979065032,0.200762978487125,0.0557075183623701,0.0515383681918803,0.0357831038581448,0.0707421386745423,0.102121709469973,0.0444541532923993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161021,0.141828309373931,0.109475104072093,0.0925752417859178,0.071115022431367,0.174919967803077,0.0576545252243509,0.0643038862840531,0.0446781661209303,0.074175035774393,0.0913258301006085,0.125411240362354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161022,0.100378883819262,0.154326599122811,0.0883105213307508,0.0751382280668136,0.175816816834946,0.0616259050588283,0.0550209023921982,0.220681567920559,0.0492105366258805,0.0917261862780858,0.0482814065532833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161023,0.0842293414506241,0.153043702494477,0.0950554352256927,0.101797638561246,0.113997881987375,0.0513841598164582,0.0586288167657205,0.256577560013832,0.220350949121773,0.0820617038309867,0.127426023205331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161024,0.098685225965215,0.146579658896567,0.0945986873699435,0.0755546384730986,0.0997357456403794,0.0538198877075347,0.0549526369850571,0.0578595961836728,0.0514648714825109,0.214772710626863,0.119014715094085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161025,0.0943338698070641,0.193162606242522,0.0867773295463452,0.0879862658741951,0.172526137744742,0.174548297314703,0.335497147758127,0.291088131677122,0.231734615342817,0.106106720746876,0.233419622907198,0.0591725249671235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161026,0.0804881310291249,0.214350592604617,0.0910059222127121,0.117058845293939,0.146715093976589,0.0745914507089794,0.0698740186285888,0.276397411157267,0.282399561700695,0.100983396890972,0.244911241739875,0.0410410310741989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161027,0.121964153971074,0.183282123973007,0.0939301799649645,0.0595125145166936,0.0898047571510193,0.230488011176481,0.0620845638571641,0.0528592348467386,0.274876413225323,0.0934759387441016,0.23509328929001,0.061864922220191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161028,0.0869437679756692,0.133474246157458,0.101172324026201,0.102208325754326,0.0925994830594685,0.197485934249589,0.0751066804793521,0.0454469807905615,0.304908246487984,0.104970535519249,0.362181453554844,0.05311876159179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161029,0.0907594519630639,0.183535163580633,0.100050103518752,0.134772384678437,0.077063290315206,0.0366354180699918,0.092912622912423,0.332598368557886,0.231906657620622,0.0947201759537089,0.089265193732528,0.0874126274775113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161030,0.0900329639456122,0.104310284890262,0.0956937597365009,0.138010861130223,0.104579523830799,0.117297229804338,0.20396358233232,0.0616313183024692,0.0736501070199592,0.06536304941193,0.0973648400376012,0.0822202648328011,0.607355205771779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161031,0.0725776647857544,0.135111274789919,0.0800826981942408,0.10023569396843,0.215901044535578,0.151967153851967,0.142351657600832,0.0466073226174635,0.0631133403047738,0.150025568566444,0.189474111174895,0.0818426766310442,0.252638751052577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161101,0.0639828106717909,0.161932451384019,0.11783744130982,0.106625958052854,0.206578076165003,0.189786167818979,0.0848925705622537,0.338829367648373,0.0584566588337048,0.100034219245786,0.179299744675922,0.103869587425303,0.496611554687767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161102,0.0557032765498985,0.193515227188159,0.114924138068234,0.111509102548973,0.204997126304721,0.208887119324299,0.0869950206191066,0.335040883877095,0.0570417430716457,0.109121657636194,0.206641238826062,0.0644197621543369,0.289044087223002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161103,0.0605065125699633,0.147994055798283,0.124372383093645,0.145821707386634,0.199940773706464,0.126268002454983,0.121625494349715,0.334730201417049,0.208688950984785,0.0887338358219899,0.208688950984785,0.0461796634234252,0.263735450531122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161104,0.0595648505285027,0.119295227510455,0.133873025159747,0.1491266661692,0.349133933029494,0.135204897592533,0.127474906014197,0.112765256306156,0.15072458732465,0.0824845770518877,1.34378584685242,0.30002834223011,0.398106507703009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161105,0.0533659006795094,0.116826463389221,0.129315518503106,0.154400288662717,0.347201025431511,0.143026859208905,0.0989870539433986,0.289875375218954,0.0634354748012578,0.0774171358742426,0.0451784817474282,0.120640122511813,0.701776177267051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161106,0.0394488338445318,0.12457014542475,0.127947606532058,0.148354468642539,0.219489939542553,0.13598014663741,0.0998212400572888,0.274872070128812,0.0405553987310882,0.151963731300673,0.158526759659537,0.145430232974729,0.339993807277488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161107,0.152654775231175,0.105754343285883,0.102443398525757,0.133872102304325,0.177635036579556,0.149498893182452,0.0877383792107665,0.686818319609509,0.0600258831921072,0.0589400448863282,0.220077482104822,0.073424715259532,0.47800057814125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161108,0.0584512783825915,0.104960204165571,0.11010974980821,0.132268709867307,0.187975159703913,0.118631363549652,0.143773442920773,0.223503950613804,0.160239195276172,0.0811747584044318,0.287152825141861,0.0584221585536618,0.370750993353844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161109,0.132000504140319,0.162712550798985,0.113881523208,0.133514975160384,0.181531330306068,0.0909361589121259,0.119483274799243,0.478262918839823,0.117318914298334,0.0779930395779032,0.428632882874508,0.0570017667377415,0.413013616575861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161110,0.132007159379913,0.100978713480201,0.0932699270848671,0.142856411276319,0.335337191770835,0.0870159332281915,0.129221423493874,0.508825054662033,0.15786197995573,0.20539647184517,0.688574598406383,0.079587157836017,0.377216488822744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161111,0.0563102826106104,0.159663262708272,0.0832365811981984,0.137286978019755,0.309491851103025,0.118968455238725,0.141925687674652,0.561283928503369,0.142400965549806,0.137377484655671,0.764320318697932,0.0739582167416854,0.389356229889589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161112,0.107798615309549,0.223831358516784,0.123217254790334,0.128341477264101,0.234112531530759,0.120266889236502,0.13041905091006,0.260736549855206,0.134340462411682,0.0636989062820732,0.177338188673619,0.107995971233613,0.470180130395159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161113,0.103966315526277,0.235034208175875,0.108515189689286,0.131429776114593,0.227899105768305,0.112378758072603,0.346507901340776,0.21265970094493,0.148393932441428,0.0899498769906514,0.105631856167252,0.0704407278540326,0.493857315577167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161114,0.0909793742615067,0.226866633452353,0.167234064435583,0.132806876365944,0.261351212493137,0.110146419129325,0.132019551108528,0.297063104329904,0.115948487862758,0.143346081847903,0.207732780714669,0.0432520353931209,0.110927381984968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161115,0.0739536698592892,0.150221459357685,0.169629307853124,0.123279816100385,0.231829400435517,0.0933846468310608,0.117997224740617,0.338973940026421,0.0848313500005436,0.108944979684911,0.175194038228569,0.181389801109662,0.097362963784124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161116,0.0790168606232344,0.169794369474606,0.118460051914573,0.147048881055483,0.206351994754046,0.103330226530046,0.127431470880318,0.411966599438222,0.0846330810301518,0.111809451345653,0.181323876368211,0.0452844649061352,0.0539219769227278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161117,0.148109363531766,0.120554559785058,0.118423363189613,0.119121646900438,0.29401822561798,0.105053624500039,0.0814150045994262,0.408617921175988,0.0738464683064308,0.107607695202941,0.189403828383832,0.102116137277001,0.0389064203870765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161118,0.148848293844752,0.109569873784827,0.106491807706285,0.139241312607732,0.177167282060513,0.223436784925794,0.0703725268196417,0.436825078868965,0.121754948067176,0.233583643397214,0.0584586589294385,0.12446982925026,0.059225548814029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
