Dates,601318 CH Equity,600036 CH Equity,600030 CH Equity,601166 CH Equity,601398 CH Equity,601328 CH Equity,300059 CH Equity,000001 CH Equity,600000 CH Equity,600016 CH Equity,601688 CH Equity,600837 CH Equity,601288 CH Equity,002142 CH Equity,601229 CH Equity,601211 CH Equity,601601 CH Equity,600999 CH Equity,601169 CH Equity,601988 CH Equity,601818 CH Equity,601628 CH Equity,600919 CH Equity,000166 CH Equity,000776 CH Equity,601009 CH Equity,601939 CH Equity,601788 CH Equity,601336 CH Equity,600958 CH Equity,600015 CH Equity,600109 CH Equity,601377 CH Equity,300033 CH Equity,601901 CH Equity,002736 CH Equity,000783 CH Equity,601108 CH Equity,601555 CH Equity,601066 CH Equity,600705 CH Equity,601162 CH Equity,600061 CH Equity,600926 CH Equity,601878 CH Equity,000728 CH Equity,601881 CH Equity,601838 CH Equity,600390 CH Equity,601198 CH Equity,601997 CH Equity,002958 CH Equity,601998 CH Equity,002673 CH Equity,601319 CH Equity,600369 CH Equity,601658 CH Equity,002939 CH Equity,000627 CH Equity,601916 CH Equity,601577 CH Equity,601236 CH Equity,600928 CH Equity,601077 CH Equity,002945 CH Equity,1299 HK Equity,5 HK Equity,939 HK Equity,2318 HK Equity,388 HK Equity,1398 HK Equity,3988 HK Equity,2628 HK Equity,11 HK Equity,2388 HK Equity,3328 HK Equity,2882 TT Equity,2881 TT Equity,2886 TT Equity,2891 TT Equity,2884 TT Equity,2892 TT Equity,5880 TT Equity,2880 TT Equity,5876 TT Equity,2885 TT Equity,2801 TT Equity,5871 TT Equity,2887 TT Equity,2883 TT Equity,2890 TT Equity,2888 TT Equity,2823 TT Equity,2834 TT Equity,6592 TT Equity,2812 TT Equity,2809 TT Equity,2845 TT Equity,2889 TT Equity,9941 TT Equity,2838 TT Equity,2867 TT Equity,6005 TT Equity,2849 TT Equity,2905 TT Equity,2820 TT Equity,2855 TT Equity,2897 TT Equity,2850 TT Equity,2851 TT Equity,2836 TT Equity,6024 TT Equity,2832 TT Equity,2816 TT Equity,2852 TT Equity,601375 CH Equity,601099 CH Equity,600909 CH Equity,600816 CH Equity,002839 CH Equity,002797 CH Equity,002500 CH Equity,000750 CH Equity,000712 CH Equity,000686 CH Equity,000562 CH Equity,23 HK Equity,3328 HK Equity 
2006-02-15,14367.0071,9901.3235,2127.8194,,,27736.4182,,1528.2385,5419.8635,4203.4868,,199.3268,,,,,,,,,,29138.5474,,,64.9781,,,,,,2855.0125,43.6647,,,,,543.7283,,,,213.0616,,119.6286,,,140.7112,,,67.6248,,,,,,,49.8899,,,156.7007,,,,,,,,187746.1872,106386.8741,14367.0071,5448.3218,,,29138.5474,25297.1363,21318.2863,27736.4182,16282.9751,7180.4553,8362.0618,5897.2105,1983.7522,4448.8319,,4217.1092,,1202.1905,2802.5165,,3181.7921,4248.4767,3742.0452,3532.9118,358.9534,1086.3681,,336.139,353.6346,838.0968,711.018,199.7255,497.132,,529.2931,563.8505,116.9803,560.4488,497.1103,,107.0821,179.2946,247.4397,,152.3115,113.1165,96.1329,,,,,,,,75.3668,80.2538,94.2933,338.9131,5079.5394,27736.4182
2006-02-16,14049.7315,9898.2483,2034.6734,,,27297.6845,,1491.5036,5491.136,4202.1813,,190.0207,,,,,,,,,,28625.352,,,62.2132,,,,,,2838.4724,42.5048,,,,,570.8091,,,,204.4756,,117.2738,,,146.6716,,,65.2178,,,,,,,49.0182,,,152.2185,,,,,,,,187772.7989,102782.8397,14049.7315,5373.7925,,,28625.352,25276.0864,21253.1889,27297.6845,16230.1633,7230.9387,8313.3068,5909.4513,1975.8364,4468.5279,,4237.8494,,1200.2241,2797.9324,,3200.2347,4310.2161,3791.3535,3545.9947,359.8977,1083.2685,,335.1145,358.0759,839.425,709.855,199.0349,492.9386,,536.8485,566.6317,116.9561,556.9417,501.577,,106.1323,179.7729,245.4813,,152.5514,113.4933,95.5774,,,,,,,,71.603,78.3367,98.4938,321.4137,5051.0625,27297.6845
2006-02-17,14049.3694,9899.6012,2034.9515,,,27592.0835,,1508.6312,5632.9535,4301.9623,,184.5678,,,,,,,,,,29141.9266,,,61.5355,,,,,,2870.1713,43.2162,,,,,517.8147,,,,205.7209,,122.8529,,,139.8289,,,64.6964,,,,,,,48.8108,,,154.4564,,,,,,,,188644.0157,103503.995,14049.3694,5277.8181,,,29141.9266,25250.8001,21184.5237,27592.0835,16447.7066,7246.9629,8282.3193,5857.6266,1995.5058,4488.7264,,4286.0294,,1210.5798,2843.8661,,3233.3608,3956.2359,3759.9526,3541.4562,363.14,1081.157,,335.7549,358.2528,837.1393,706.9328,199.4973,487.5458,,535.0074,565.6765,117.181,557.2168,505.3464,,106.5723,179.0897,246.3798,,154.0943,113.1746,94.8278,,,,,,,,71.0783,77.4012,94.2769,322.214,5050.9323,27592.0835
2006-02-20,14488.7856,9900.5853,1908.7276,,,28773.235,,1520.8708,5696.7568,4338.4687,,183.9012,,,,,,,,,,30349.7708,,,61.7704,,,,,,2917.4278,43.7497,,,,,523.6043,,,,204.5239,,124.2561,,,132.9793,,,64.8354,,,,,,,51.1708,,,147.8198,,,,,,,,188940.9035,107849.5994,14488.7856,5332.7189,,,30349.7708,25300.722,21185.0697,28773.235,16467.7954,7343.8563,8542.3634,5833.5675,2004.1098,4496.0559,,4284.4419,,1210.1314,2902.1927,,3271.5798,3970.7172,3758.56,3552.7205,361.4738,1079.4337,,333.7317,354.7732,831.4303,716.4859,199.0595,485.6749,,536.9148,571.0229,115.8008,559.6012,501.6389,,106.1454,180.5667,247.0654,,153.0592,112.1962,93.5978,,,,,,,,71.6199,77.4089,91.6672,322.246,5060.7948,28773.235
2006-02-21,14846.2899,9901.8157,1976.8117,,,28622.3606,,1641.9707,5789.9087,4429.2159,,186.3216,,,,,,,,,,30691.0952,,,62.0068,,,,,,2949.1083,43.6669,,,,,527.9735,,,,208.202,,122.4167,,,137.715,,,65.7717,,,,,,,50.963,,,147.8382,,,,,,,,189210.9864,107113.3544,14846.2899,5291.0317,,,30691.0952,25297.7881,20978.2792,28622.3606,16294.6429,7300.0347,8467.7862,5862.1475,1980.2891,4556.1798,,4273.3621,,1197.268,2887.2842,,3223.8046,3928.6379,3782.0157,3562.3482,359.0113,1071.3646,,309.6673,352.1866,821.2028,704.8435,197.8188,482.733,,529.226,575.0877,114.668,552.9859,495.0749,,105.0981,177.7908,242.5519,,149.7369,112.8401,91.7667,,,,,,,,72.6978,77.4185,91.2756,335.1473,5050.4768,28622.3606
2006-02-22,15205.2784,9900.5853,1933.3961,,,29802.2801,,1641.7667,5755.1351,4428.6655,,192.1203,,,,,,,,,,32414.8964,,,62.6855,,,,,,2933.0848,44.6317,,,,,547.9914,,,,205.7413,,128.4289,,,138.9848,,,66.2939,,,,,,,50.7426,,,148.5589,,,,,,,,189208.5486,109283.163,15205.2784,5304.653,,,32414.8964,25272.8298,21046.1193,29802.2801,16004.9291,7238.6571,8494.8777,5887.0066,1984.2492,4426.2058,,4178.7436,,1196.0959,2762.2881,,3098.0814,3861.4255,3730.0075,3513.2513,354.1677,1050.229,,315.1784,348.7566,792.9669,694.8091,196.4639,479.7488,,501.4928,570.3608,111.2728,547.6369,471.6267,,103.0324,176.8976,237.4782,,148.9847,111.5298,90.1199,,,,,,,,71.8871,77.4089,93.2789,331.3234,5040.6807,29802.2801
2006-02-23,15210.1777,9899.9702,1973.3598,,,29811.8826,,1694.8556,5837.4751,4590.7346,,191.081,,,,,,,,,,32597.8159,,,61.309,,,,,,3068.5885,46.393,,,,,562.3018,,,,204.5112,,130.2753,,,141.1209,,,66.0246,,,,,,,50.7394,,,148.5497,,,,,,,,190583.8844,110042.3375,15210.1777,5347.4437,,,32597.8159,25428.8148,21325.43,29811.8826,16175.4687,7232.1173,8568.6229,5803.8299,2026.428,4473.1366,,4170.9324,,1189.3985,2747.0899,,3105.8828,3823.553,3750.4308,3515.8421,345.9164,1046.2932,,315.4997,347.9699,789.5923,693.3038,196.5966,474.2302,,500.6608,572.4113,110.5555,546.4384,471.0631,,102.521,177.3431,237.3033,,147.9003,109.5744,91.1394,,,,,,,,73.7532,77.4041,95.892,340.3796,5178.5833,29811.8826
2006-02-24,14610.9752,9906.8639,1965.4773,,,29515.9546,,1700.8746,5934.0309,4593.9312,,191.8994,,,,,,,,,,31389.6803,,,61.3517,,,,,,3159.5046,45.5427,,,,,556.9515,,,,207.0899,,128.5103,,,145.0823,,,67.1319,,,,,,,51.2032,,,149.3927,,,,,,,,192477.4598,107867.6688,14610.9752,5306.2254,,,31389.6803,25428.1594,21324.8803,29515.9546,16318.2442,7298.9112,8588.932,5893.9896,2045.2073,4483.7387,,4171.6297,,1197.0838,2775.8075,,3121.106,3880.3244,3869.8882,3530.4461,343.6813,1048.7731,,321.9286,347.1258,786.0797,698.2097,196.6996,478.7256,,499.7476,578.693,111.1509,547.7335,477.4455,,102.764,177.7634,239.4153,,147.7632,111.3284,91.3554,,,,,,,,74.0719,77.458,95.1524,342.8874,5139.5141,29515.9546
2006-02-27,14971.9981,10170.5775,1944.2897,,,28633.7973,,1650.415,5935.2855,4513.6566,,186.7988,,,,,,,,,,31048.3401,,,62.2805,,,,,,3160.1726,45.1109,,,,,538.4046,,,,207.1337,,125.7533,,,144.2543,,,66.2172,,,,,,,50.3569,,,150.9037,,,,,,,,194252.4417,106432.1259,14971.9981,5430.0966,,,31048.3401,25554.3219,21259.2156,28633.7973,16362.9894,7232.6699,8651.2633,5966.2735,2038.2111,4515.7843,,4231.5808,,1198.4487,2771.5619,,3124.6647,3980.2754,3818.9536,3547.0274,356.3069,1047.3275,,316.6081,345.8508,765.415,692.473,196.1972,479.8339,,508.7261,573.8059,110.6103,548.3581,472.718,,102.8811,177.1957,240.464,,148.4199,110.5203,90.6643,,,,,,,,71.9479,77.4743,93.3578,336.1461,5159.5805,28633.7973
2006-02-28,14452.5962,10217.0263,1972.1879,,,27747.5006,,1655.3579,5935.6546,4748.6621,,188.1815,,,,,,,,,,30530.0807,,,62.0554,,,,,,3160.3691,44.584,,,,,541.3097,,,,212.0206,,134.5783,,,145.5513,,,67.1503,,,,,,,50.7887,,,156.8313,,,,,,,,195123.7385,104981.3634,14452.5962,5457.3461,,,30530.0807,25602.947,21326.8043,27747.5006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7548,77.4792,94.1702,337.6813,5195.0064,27747.5006
2006-03-01,14652.7843,10114.2729,2003.874,,,27010.5796,,1641.5109,5938.0918,4750.6119,,189.2875,,,,,,,,,,30531.2613,,,62.0809,,,,,,3161.6668,44.6906,,,,,535.7863,,,,215.7647,,132.3123,,,160.2152,,,67.3107,,,,,,,50.3807,,,155.4155,,,,,,,,193816.7765,104261.3855,14652.7843,5532.881,,,30531.2613,25505.3656,21259.4896,27010.5796,16213.1765,7245.9992,8732.3048,5975.9099,2063.0751,4530.6817,,4272.4935,,1190.1049,2823.4937,,3180.7798,4001.3611,3772.4163,3609.9963,353.5825,1056.8589,,317.3324,351.0422,769.4698,699.4251,197.9671,480.6794,,524.101,576.8456,113.3765,551.263,476.9889,,104.2038,179.6834,241.7379,,150.6786,111.2938,91.1446,,,,,,,,73.3199,77.511,97.2348,338.5774,5185.4602,27010.5796
2006-03-02,14414.1582,9732.6773,1932.9306,,,26421.8873,,1588.3059,5938.3135,4606.2785,,190.6662,,,,,,,,,,30705.7332,,,60.9378,,,,,,3161.7848,43.2791,,,,,544.4252,,,,210.8966,,129.0673,,,156.3552,,,67.1804,,,,,,,49.3107,,,150.2406,,,,,,,,194121.3999,103544.0213,14414.1582,5629.1105,,,30705.7332,25507.0094,21260.8598,26421.8873,16095.1025,7364.9979,8672.503,5861.3375,2075.4697,4508.9992,,4296.776,,1179.3598,2791.4458,,3138.6897,3982.1482,3780.4993,3607.0908,348.6897,1056.0083,,317.077,345.7249,760.7289,702.1433,198.9026,471.8168,,527.9024,575.7623,114.2908,550.8194,480.1354,,103.7314,177.991,238.4266,,150.0669,110.8286,91.8701,,,,,,,,77.069,78.8405,92.3967,324.198,5195.5422,26421.8873
2006-03-03,13614.5369,9595.0475,1902.0294,,,26715.0377,,1583.4438,5938.2396,4542.9986,,197.5223,,,,,,,,,,31393.3216,,,61.1661,,,,,,3161.7455,42.9253,,,,,576.0205,,,,208.4559,,128.6015,,,153.776,,,67.8434,,,,,,,50.5964,,,149.4986,,,,,,,,192937.9515,107156.1539,13614.5369,5588.9047,,,31393.3216,25357.1815,21191.0771,26715.0377,15970.358,7219.3842,8419.5779,5800.7331,2069.512,4460.0875,,4210.731,,1161.3358,2753.7429,,3058.73,3859.0906,3714.2112,3571.5845,336.9671,1041.0715,,313.3185,341.3856,739.649,696.8561,197.9678,465.3915,,509.5427,569.7883,111.7904,546.6475,475.2369,,102.2715,176.7084,236.1883,,147.6801,107.8881,92.4029,,,,,,,,77.6032,80.5452,94.4129,318.8918,5175.6464,26715.0377
2006-03-06,14131.9268,9641.1237,1889.7256,,,27007.0985,,1588.3256,5938.3874,4506.9835,,199.5848,,,,,,,,,,31389.6803,,,60.7095,,,,,,3161.8242,42.9263,,,,,571.7254,,,,208.4611,,125.819,,,158.5049,,,67.8451,,,,,,,50.1689,,,150.9826,,,,,,,,193207.6475,105695.8366,14131.9268,5533.4696,,,31389.6803,25477.4388,21120.4885,27007.0985,15986.6982,7203.1539,8383.148,5754.9316,2032.2318,4468.0043,,4238.0372,,1148.9877,2732.7405,,3012.5255,3866.3256,3661.612,3513.3641,336.2095,1037.4111,,303.6146,342.2878,721.8259,705.0823,197.5227,449.1669,,508.3971,551.2611,111.7058,545.4185,474.1684,,101.2685,177.0811,230.231,,147.3481,105.0292,94.5796,,,,,,,,77.3376,81.4948,93.0031,319.6572,5175.0461,27007.0985
2006-03-07,13849.2691,9343.9606,1866.7406,,,26410.6526,,1529.0936,5934.0309,4368.2961,,188.4727,,,,,,,,,,30002.954,,,59.0624,,,,,,3159.5046,42.8066,,,,,558.387,,,,202.2172,,119.6955,,,148.9454,,,66.0706,,,,,,,49.2751,,,144.2157,,,,,,,,193600.848,103499.9941,13849.2691,5526.7846,,,30002.954,25299.092,20843.1308,26410.6526,15648.6553,6819.8654,8387.4757,5735.0039,1987.161,4281.8412,,4148.7827,,1098.5763,2602.7539,,2874.2958,3812.605,3545.4207,3363.7819,323.4757,1016.0174,,303.1385,333.4156,701.8699,694.1991,195.7629,431.6241,,499.2098,537.4823,110.6983,544.5632,457.644,,100.3379,176.8034,222.1303,,147.117,103.745,92.8442,,,,,,,,71.6653,80.2987,87.0886,309.5826,5027.692,26410.6526
2006-03-08,13689.2706,9383.1141,1905.5019,,,26262.4303,,1542.517,5929.8282,4401.2783,,181.148,,,,,,,,,,29312.4755,,,57.648,,,,,,3157.2669,42.0707,,,,,539.344,,,,202.074,,120.538,,,144.9795,,,65.0957,,,,,,,48.812,,,144.8526,,,,,,,,193303.8593,100602.2969,13689.2706,5300.6456,,,29312.4755,25224.54,20502.0284,26262.4303,15385.006,6719.4277,8403.3992,5603.1335,1977.4886,4281.0514,,4184.7256,,1098.3737,2624.4523,,2889.4692,3811.9017,3555.8096,3306.7956,309.6861,1018.4651,,303.0826,326.687,696.3631,694.0711,195.7268,429.861,,499.1177,527.5455,109.8457,544.4628,459.3127,,100.3194,176.7708,222.0893,,146.1158,103.3527,92.0336,,,,,,,,67.6062,79.8633,87.6313,307.0942,5027.5624,26262.4303
2006-03-09,14008.5539,9290.5326,1923.7868,,,26705.0555,,1508.5,5355.218,4310.6061,,182.4974,,,,,,,,,,29312.4755,,,57.6416,,,,,,3156.9139,41.625,,,,,534.9809,,,,200.8343,,116.816,,,138.53,,,67.342,,,,,,,48.5925,,,143.3585,,,,,,,,193595.859,100602.2969,14008.5539,5184.2232,,,29312.4755,25199.9067,20638.2545,26705.0555,15623.0546,6869.6757,8387.7336,5495.3057,1977.9143,4299.889,,4213.1633,,1127.7767,2602.8339,,2921.5052,3860.3812,3545.5297,3345.0927,317.3821,1016.0486,,305.0395,332.4256,709.9592,694.2205,196.1314,429.9535,,488.7372,528.889,110.2023,544.5799,455.9046,,100.341,177.5776,222.1371,,148.583,104.4945,91.2599,,,,,,,,66.2627,80.4221,85.2044,305.5473,4920.3857,26705.0555
2006-03-10,13807.0449,9410.8219,1886.4394,,,26111.1878,,1493.7168,5271.5484,4345.8683,,183.8327,,,,,,,,,,28791.1159,,,57.4022,,,,,,3156.3257,41.8818,,,,,539.1832,,,,200.7968,,117.2577,,,142.3635,,,66.5343,,,,,,,48.3694,,,142.593,,,,,,,,193422.4453,98417.0756,13807.0449,5183.4885,,,28791.1159,25171.7057,20567.2265,26111.1878,15549.5903,6722.9413,7988.2777,5333.395,1950.5906,4238.4856,,4177.7319,,1094.0854,2588.8411,,2843.8446,3813.895,3590.8149,3333.5893,308.3217,1005.8153,,305.1334,341.8666,710.1775,694.434,196.1918,426.1555,,497.2805,523.5151,109.7366,544.7475,457.7989,,98.8276,176.8632,216.7858,,149.1161,104.1534,90.4941,,,,,,,,66.5175,76.8124,84.7857,303.978,4890.4626,26111.1878
2006-03-13,14251.8726,9578.5999,1917.2635,,,26712.2832,,1515.47,5354.2202,4463.0805,,184.5174,,,,,,,,,,30010.3009,,,58.0882,,,,,,3156.3257,42.1463,,,,,540.6172,,,,200.7968,,117.2577,,,144.0787,,,66.5343,,,,,,,49.0115,,,143.3318,,,,,,,,194232.4134,99905.5715,14251.8726,5356.8821,,,30010.3009,25206.727,20643.8403,26712.2832,15606.5705,6774.6409,8148.1023,5302.3057,1955.8475,4248.7534,,4151.4634,,1089.558,2648.8294,,2829.0029,3815.0684,3492.4512,3353.4192,308.4165,1006.1247,,304.2808,340.3037,702.3234,694.6477,195.5266,426.2866,,499.5324,523.0608,109.4373,542.3325,459.6943,,99.2442,176.9176,214.529,,148.6745,103.812,90.125,,,,,,,,66.2504,76.8124,85.9941,308.515,5009.4312,26712.2832
2006-03-14,14612.8585,9429.8227,1896.4404,,,26715.382,,1499.1468,5176.3449,4383.676,,182.5359,,,,,,,,,,29841.2893,,,57.6538,,,,,,3157.5808,41.8984,,,,,536.5284,,,,200.8767,,116.8407,,,140.2752,,,66.5607,,,,,,,48.8169,,,141.1714,,,,,,,,194001.5141,99917.1611,14612.8585,5480.822,,,29841.2893,25160.3654,20509.9563,26715.382,15299.3071,6652.0732,8077.5766,5160.3611,1959.9482,4149.8725,,4031.3127,,1086.9681,2580.2382,,2771.9358,3743.42,3355.7956,3266.2319,335.1519,1005.5914,,304.4446,333.6619,679.5271,689.5679,195.2095,421.5522,,487.96,534.6406,110.1675,538.2937,453.6252,,98.6783,176.5177,210.3223,,147.0323,102.3457,89.5182,,,,,,,,66.0095,76.843,86.4312,307.1247,5000.2652,26715.382
2006-03-15,14771.0387,9578.577,1945.0154,,,27007.7947,,1520.3042,5236.1061,4434.0652,,187.5542,,,,,,,,,,30528.1133,,,58.6389,,,,,,3161.3521,42.2134,,,,,552.9684,,,,207.211,,118.8371,,,143.0197,,,66.6402,,,,,,,49.0895,,,142.82,,,,,,,,195296.1451,101354.7846,14771.0387,5569.3111,,,30528.1133,25207.0519,20712.2387,27007.7947,15395.8035,6647.4279,8051.967,5232.0891,2022.9835,4199.7051,,4063.6857,,1083.3631,2598.1113,,2846.1438,3779.7074,3437.3495,3288.929,306.3621,1006.771,,307.1755,333.7185,685.7236,693.6487,195.8024,435.0067,,488.5324,553.7892,109.1269,544.1071,454.1573,,99.1815,178.2683,213.677,,150.6281,101.5292,88.4282,,,,,,,,66.6235,76.9348,88.3498,309.0063,5097.2107,27007.7947
2006-03-16,14733.3956,9592.3024,1975.5691,,,27011.9723,,1522.4788,5279.0894,4478.4943,,191.6378,,,,,,,,,,30187.8317,,,58.1713,,,,,,3160.8409,42.2949,,,,,547.1347,,,,208.3962,,118.3537,,,149.0084,,,66.6294,,,,,,,48.6529,,,143.5368,,,,,,,,194595.8891,101370.4624,14733.3956,5494.8074,,,30187.8317,25260.2393,20783.5854,27011.9723,15347.3536,6612.9368,8040.3018,5279.1588,1978.0655,4112.8016,,4039.3957,,1086.6665,2572.11,,2802.6573,3790.1566,3377.0089,3215.09,305.9183,994.7441,,303.4119,334.2378,679.3385,689.3766,194.7919,432.1258,,492.0301,554.8363,107.8007,540.7316,458.7726,,98.2641,178.01,211.0398,,147.9682,100.4468,87.5046,,,,,,,,65.0076,76.9223,87.7305,311.2281,5244.2132,27011.9723
2006-03-17,14773.8948,9417.679,2011.3757,,,27013.0169,,1502.0773,5249.8319,4527.8083,,189.0692,,,,,,,,,,30879.0334,,,57.7665,,,,,,3163.7532,41.8036,,,,,579.261,,,,208.5882,,118.4628,,,145.2774,,,66.6908,,,,,,,48.6978,,,142.188,,,,,,,,194603.4145,101374.3827,14773.8948,5488.1682,,,30879.0334,24719.0242,21329.5535,27013.0169,15537.0763,6603.3561,8061.2975,5303.3073,1941.5813,4114.5772,,4031.9343,,1077.3856,2639.961,,2780.2392,3743.9972,3367.3899,3222.7602,307.5806,983.279,,304.4915,332.3758,706.6014,689.6742,194.1489,432.3124,,498.5533,576.6621,108.0142,543.5534,466.0047,,96.7584,177.3159,218.1168,,148.5206,100.303,85.5528,,,,,,,,65.603,76.9932,89.0225,309.241,5312.6519,27013.0169
2006-03-20,14891.3796,9610.1144,2090.5697,,,27451.6068,,1522.881,5298.6503,4649.6382,,197.8324,,,,,,,,,,31564.185,,,59.4266,,,,,,3166.7103,42.1965,,,,,586.996,,,,208.7832,,124.1535,,,145.4132,,,66.7532,,,,,,,48.0991,,,143.0621,,,,,,,,195741.9247,101358.7036,14891.3796,5535.2735,,,31564.185,24813.7661,21326.2546,27451.6068,15488.584,6679.6182,8115.8734,5260.8665,1946.7289,4106.6065,,3996.0988,,1082.5277,2588.6903,,2757.2913,3744.921,3423.6192,3236.1229,309.1871,968.9804,,304.5666,336.1369,682.4972,689.8444,193.8331,438.0495,,488.1557,601.4806,108.0408,543.6875,457.3249,,96.7823,177.3597,220.4999,,148.5573,98.2688,82.3898,,,,,,,,66.4684,77.0652,89.9139,316.3579,5321.5767,27451.6068
2006-03-21,15528.3507,9774.0593,2095.8145,,,28629.0001,,1539.1652,5296.2742,4674.6789,,199.8035,,,,,,,,,,33457.6047,,,60.5467,,,,,,3165.2902,42.4428,,,,,589.6089,,,,207.4692,,121.7738,,,145.348,,,66.7232,,,,,,,47.219,,,144.4798,,,,,,,,194988.9259,103518.6678,15528.3507,5671.6273,,,33457.6047,24786.2497,21391.9081,28629.0001,15320.4359,6725.4237,8026.1999,5226.2566,1909.3972,4096.624,,3977.1997,,1070.1674,2560.1994,,2750.5888,3735.8177,3536.8771,3228.2564,305.3817,932.3381,,297.674,332.9843,678.1471,684.9061,193.362,436.9847,,491.1671,621.5576,106.1124,539.7832,450.9493,,96.547,177.6978,221.5129,,148.1961,97.8432,80.6013,,,,,,,,66.7065,77.0306,89.0658,318.491,5447.649,28629.0001
2006-03-22,15567.2662,9849.9251,2101.8659,,,28184.4675,,1539.0694,5295.9443,4701.5118,,205.2836,,,,,,,,,,32420.7444,,,61.0015,,,,,,3165.093,42.7939,,,,,589.5722,,,,205.0156,,122.6958,,,145.3389,,,66.7191,,,,,,,47.2161,,,145.2117,,,,,,,,190740.9208,102788.1377,15567.2662,5712.358,,,32420.7444,24710.7422,21322.4071,28184.4675,15268.0275,6639.5318,8012.3935,5108.3466,1882.8675,4062.7309,,3915.3418,,1068.3266,2533.6353,,2722.3214,3538.9545,3508.7256,3228.961,297.235,917.5698,,302.3588,333.0776,666.2348,677.2162,193.7537,427.2616,,481.9406,620.4884,104.4332,536.2764,458.9318,,96.3809,176.6242,221.1319,,148.4279,96.9293,82.8409,,,,,,,,67.7738,77.0258,88.8583,320.7459,5466.7874,28184.4675
2006-03-23,15489.2305,9743.4675,2139.0909,,,28630.476,,1551.2846,5296.2742,4656.595,,203.9232,,,,,,,,,,32769.4465,,,61.2347,,,,,,3165.2902,43.1502,,,,,596.7993,,,,206.2488,,120.8443,,,145.348,,,66.7232,,,,,,,46.5751,,,148.9253,,,,,,,,191639.4449,102076.1161,15489.2305,5945.9255,,,32769.4465,24738.2481,21529.2721,28630.476,15359.5075,6559.7682,8023.1955,4940.8689,1895.2428,4059.3642,,3939.5827,,1067.4413,2546.2969,,2720.0654,3662.8746,3417.6213,3245.0427,290.2874,920.7555,,302.1082,332.4688,652.2617,670.1487,192.5075,422.4256,,485.7286,613.8359,103.3497,533.2559,463.8021,,96.3011,177.2451,220.9487,,148.3049,96.6627,81.188,,,,,,,,68.0459,77.0306,93.105,321.5242,5477.1674,28630.476
2006-03-24,15529.1512,9557.1789,2116.8462,,,28925.6356,,1529.0316,5294.7572,4601.0252,,197.0007,,,,,,,,,,33114.388,,,61.2171,,,,,,3164.3836,42.7843,,,,,595.1907,,,,204.9696,,117.0924,,,145.3063,,,73.3479,,,,,,,45.4889,,,149.6234,,,,,,,,190032.7118,102800.0602,15529.1512,6219.9313,,,33114.388,24664.329,21324.8803,28925.6356,15267.1438,6702.9757,8123.8448,4960.4248,1890.2535,4084.3489,,4020.5886,,1074.3096,2576.3994,,2728.5411,3763.9359,3540.571,3342.5125,300.1563,934.0744,,303.6669,331.9255,650.5446,681.3629,193.4444,424.6662,,488.6262,602.4244,103.0776,531.8521,457.3443,,99.8894,176.7785,221.908,,148.3994,96.594,82.1593,,,,,,,,66.6873,77.0085,92.8765,329.0131,5496.6591,28925.6356
2006-03-27,16367.2749,9812.3516,2094.3669,,,29515.5743,,1540.3741,5300.4338,4687.3994,,200.9912,,,,,,,,,,34493.7096,,,61.2828,,,,,,3167.7762,43.0956,,,,,587.1936,,,,211.2962,,118.6134,,,137.2852,,,74.2247,,,,,,,46.6117,,,152.0083,,,,,,,,190468.457,104246.6049,16367.2749,6411.6527,,,34493.7096,24713.2899,21188.346,29515.5743,15207.9767,6685.5893,8147.7883,5007.7037,1914.4112,4158.9953,,4032.4385,,1067.769,2583.9928,,2736.583,3759.168,3517.9223,3327.3463,304.6973,957.8797,,302.201,332.5709,649.7769,680.1169,193.6525,423.6761,,492.1606,590.6914,103.2152,535.9965,460.443,,101.7251,177.2995,221.7893,,148.8368,97.9965,80.8168,,,,,,,,67.8313,64.1793,94.593,330.8836,5545.3169,29515.5743
2006-03-28,16007.7869,9889.8773,2196.6748,,,29072.466,,1550.2318,5300.9625,4715.0167,,204.7909,,,,,,,,,,35010.6641,,,61.0593,,,,,,3168.0922,44.1619,,,,,568.5407,,,,210.0958,,120.4861,,,136.0077,,,76.3606,,,,,,,46.1867,,,152.765,,,,,,,,189735.6879,104969.1868,16007.7869,6329.3704,,,35010.6641,24712.9714,21324.3307,29072.466,15128.4602,6610.6961,8321.4927,4974.5866,1891.0038,4113.896,,3986.2482,,1067.6706,2561.6084,,2752.0119,3727.1018,3506.5714,3283.263,304.6692,948.5819,,301.701,330.543,628.2388,680.0543,193.2728,420.8353,,490.0212,554.4129,103.7043,535.9472,458.65,,101.3305,176.5157,222.5416,,149.3094,98.5464,80.8094,,,,,,,,69.1787,64.3756,95.0067,333.1936,5496.5174,29072.466
