date,BTC,XRP,LTC,XLM,DOGE,DASH,XMR,DGB,XEM,ETH,ETC,NEO,ZEC,BAT,MIOTA,EOS,BCH,BNB,ADA,BTG,TRX,XTZ,BSV,MKR,ATOM,LEO,LINK,HT,MIN,INNBCL,STO,TAGZ5,CRO,HEX
20150518,0.0459250170207329,0.00833426926567682,0.0346895581845752,0.0158132868566537,0.0285437450304772,0.0251181469134912,0.00635229894699537,0.0979509636646061,0.0134477826253883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150519,0.0930233849752591,0.00613246807692339,0.0590889541442155,0.00899142191036022,0.0616710399470354,0.0119568953731369,0.0170343243407829,0.0990976720201604,0.0117545970153484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150520,0.0344258460189771,0.0247046118511462,0.0695202029272202,0.055189324714445,0.0455669563678065,0.0815173091787515,0.00872196841725251,0.0978800540016851,0.00748519273288713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150521,0.0344564644156424,0.0187513694505055,0.0381456860677174,0.0540866149847987,0.0453583914507819,0.0838052536693988,0.0244409901685105,0.0079089878235127,0.0082761446781285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150522,0.0149775392991085,0.0464304032297175,0.027277779962982,0.0209663817365393,0.0417516870558304,0.100921292007844,0.0120171639900641,0.0948023037005552,0.00859430785760096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150523,0.0245876664462649,0.0143645234452106,0.0359624099347946,0.0550210521219121,0.0329004403857702,0.103474647149046,0.00634193855562856,0.00495665500581676,0.0025711817321253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150524,0.0242185895628467,0.016015865074497,0.039803613077779,0.0203918932568142,0.0321662377774835,0.103158032054419,0.00372714494395221,0.0945155949968845,0.01017574554381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150525,0.024845343349492,0.0198802827533259,0.0390062992689749,0.0170844478583396,0.0318071055988415,0.103438180597043,0.00587711850113164,0.0047172383439242,0.00231901115892858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150526,0.0218466144656797,0.011244377009791,0.0163578198235937,0.0163981992180048,0.0118066108675093,0.0149851894329585,0.0154615541772073,0.00472106884240105,0.00226171974509896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150527,0.0218977556794416,0.00722214875551105,0.0319561418921344,0.0169695644139267,0.0459259740909227,0.0889162562394924,0.0121282659586383,0.00970507612384843,0.0396709302366894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150528,0.033393561709777,0.016913305697164,0.0303304769422902,0.0149313876608167,0.0501016283785974,0.0740656621274224,0.0404898899284182,0.00892363790389286,0.0215761934766486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150529,0.0405143547570692,0.00332142036096787,0.0690661179764263,0.0156650595423017,0.0527633513568705,0.0708316424130957,0.0421142314599496,0.00832981338423509,0.0159994739231199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150530,0.0343784735728421,0.0418628755699008,0.0746037296246672,0.00689149209805015,0.00742168283594092,0.0631517527320593,0.0210448152693912,0.00629183687898163,0.0165681243313549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150531,0.0706845610174564,0.0267286676191549,0.00779010136376878,0.00955588058460605,0.00578332757819961,0.00855979335209839,0.00569191650785436,0.0172629693934538,0.014730605963021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150601,0.0214492242669432,0.0554346551637815,0.0271786303370616,0.0207653194912549,0.0379512668339856,0.0102702893584544,0.0117266817472224,0.00936061953107075,0.0186154478245768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150602,0.091524423581962,0.037081223962222,0.0214259197704565,0.0244339095413153,0.0184798070279653,0.0205349282840774,0.00305564011373843,0.0745781988502495,0.0182489534564685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150603,0.0219071032302483,0.020748605738123,0.0256600597226049,0.00383272325308861,0.0128761072674339,0.0205008250365259,0.0179266651631785,0.0246127325463104,0.0180896235495425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150604,0.0193828726896716,0.0219231902416211,0.0256666100958821,0.0318821922573134,0.0237719656684792,0.00591659391442741,0.00684661862880723,0.0303092438392107,0.00539675816080793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150605,0.100485715103074,0.0326769682981939,0.0228371314919372,0.0149097169143328,0.0250580489296853,0.00623286278612328,0.00618021677433609,0.0412373594931981,0.0174588925254903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150606,0.10166430369773,0.0253660952289313,0.0153761139309295,0.00255943884391816,0.0311619506747025,0.0116383363383707,0.00300481997472921,0.0445943805086412,0.00859859334661115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150607,0.096511769304249,0.0262669567373269,0.0209202014314061,0.00257955391720865,0.0428373329273255,0.00856245776175452,0.0041714231367727,0.0464044997674787,0.011604220882796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150608,0.101587415249155,0.0271803067579775,0.0174384158650227,0.00922798097835695,0.0419406355530568,0.00697491110634774,0.0030853637770291,0.0497458707335263,0.00942877164191684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150609,0.10670208793567,0.0220603257580193,0.0248131276165477,0,0.0280151541394739,0.00959248918746551,0.0153652928285257,0.0391354864663029,0.0165683730814108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150610,0.106471199867247,0.0182952191758806,0.023954145792847,0,0.0338859356831231,0.011891372426647,0.00869349451651586,0.0151366567006838,0.00803001368838753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150611,0.111122220784561,0.0119074888956885,0.0241184533191729,0,0.0325610384833439,0.0231493909227526,0.00830160968634896,0.00865785475165722,0.0112542449918631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150612,0.0223075088775881,0.0169605954078587,0.0276841687713614,0,0.0194077344521577,0.0141697405873473,0.0303667919370842,0.00501900294759862,0.012201260071848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150613,0.0206497278795498,0.0457918960422321,0.0179712321818686,0,0.0390902826833391,0.0142132374006053,0.0141201101591572,0.00476837033886442,0.025270909967785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150614,0.0219673919485699,0.0170878505321494,0.011145978773261,0.0217294092721292,0.0411085567814923,0.0184605615488301,0.0154336967046315,0.0050439576657965,0.100260768998733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150615,0.072791096707803,0.030165905767771,0.0109523626625225,0.0236883166885373,0.0515628041431484,0.0167666346758058,0.035879024418268,0.0101910735144965,0.033157683508207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150616,0.0160967346389185,0.0386293418663011,0.0196615733713838,0.0143422746238222,0.0580981001699645,0.00583856401661189,0.0508762259803966,0.0052004538352222,0.0661173430116882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150617,0.00703829224545309,0.0102739337094039,0.0140938321832629,0.00782204709995166,0.0594269137021867,0.00540636901182603,0.0745265027433944,0.100388665635388,0.00648036826321374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150618,0.0395595696409319,0.0147821205355615,0.00851990889720241,0.0112959856442567,0.00523182476098534,0.0048402474051111,0.0433760352981502,0.100869695540695,0.067290852376091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150619,0.0291564359894957,0.0140744699512711,0.0234451823135154,0.0111499794414879,0.00504334515096807,0.0108624266847737,0.0475867365406201,0.102790308818933,0.0144874428790101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150620,0.0162599871069913,0.0168162434774926,0.0188061343620603,0.014943325198838,0.0607415604841467,0.0056479639437857,0.0517645641155016,0.101813912844326,0.0105915300353196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150621,0.0162345899749464,0.00567345392633904,0.0215483855701816,0.0134380983921282,0.0585609270842616,0.0426651870356343,0.0810541660230129,0.0123137702558726,0.0111468867348968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150622,0.0260723885638874,0.00684930081287824,0.0223001555084835,0.0122348657322434,0.00444062384760262,0.0367450434637093,0.0451216132251542,0.0067983117529053,0.0127183840166319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150623,0.0115014879332471,0.0188116372353917,0.0190875914843925,0.0108845407016421,0.0497493594921077,0.0422430126744568,0.00724960030469806,0.00951729031371901,0.0365727272222431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150624,0.0122945644772904,0.00566633001576801,0.00690232644059241,0.0110305630663561,0.0511968267582429,0.0435988711793106,0.00749936913139096,0.0155803896237246,0.0572675033837967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150625,0.0135935681678353,0.0131946864847947,0.0209719655795331,0.0153192984148702,0.0293323784374996,0.0392946386367582,0.00955167334384602,0.0134941152268747,0.0486618993981896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150626,0.0198655133016734,0.00660312779891577,0.00749460223119328,0.016892862986387,0.0281794070710227,0.0604362351848126,0.008389357987472,0.0159101581219542,0.0141344838794289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150627,0.031878748066342,0.00616635885056228,0.00563822239160863,0.0150959136467737,0.025913038314791,0.0399084296465975,0.00895010251152337,0,0.0101396945270797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150628,0.0397159169903838,0.0164058230066617,0.00462131417171594,0.0154740850128804,0.0346470648660867,0.0701259751079309,0.00925023716676414,0.00987378120304534,0.0211192652537441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150629,0.0401478787774097,0.00584858859751301,0.0375044583931469,0.0173571963190705,0.0298298414091056,0.0170104447404816,0.00858290673219521,0.0122376372193811,0.016686254025818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150630,0.0360921984956874,0.00686504207463121,0.0184802480122333,0.0169655502363733,0.0351188699319853,0.0544892611981027,0.00238883951399306,0.0185505079390413,0.0332824960864787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150701,0.0407870285650676,0.00894011404924372,0.0193758601892265,0.0139578226995268,0.022328377344238,0.0526261169165268,0.0225586697827349,0.0847994473156928,0.0323052939362735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150702,0.0344418063727395,0.00931244219731261,0.0109005523470965,0.0157683736019269,0.0908530991551227,0.0651531388418608,0.063618415502242,0.0215212737030854,0.0328522903655309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150703,0.0358719825340894,0.00900175138031678,0.0237604056712915,0.0149655688503756,0.0843975367274436,0.0402372249862639,0.0646227207805096,0.00425454575461057,0.0335578433265489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150704,0.0349520049783183,0.00458787613018263,0.0252172805099898,0.0254865909232202,0.0543241706503547,0.0111825296518681,0.00401449961452491,0.00861166618951834,0.0328968370319551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150705,0.0149678375210015,0.0297131146404905,0.0278357380195833,0.0214825700752959,0.0129555730489177,0.0397292423811384,0.0228981521017214,0.00821248513338803,0.00282764482444627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150706,0.0163630989919873,0.0246765903309042,0.0103702167814422,0.0159820320852638,0.0148832339292679,0.0443906083638643,0.00492551962570831,0.0475401294309773,0.0111515576837421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150707,0.0318751548009259,0.0211808904390503,0.0165917942660508,0.0181467623791044,0.00402828581723428,0.0230104641101592,0.00515144272670881,0.047616330688093,0.0112401303736175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150708,0.0226281847353742,0.0228522468286151,0.0149317538742157,0.0207312559246594,0.0179512702203756,0.0300297017358775,0.00435248253672659,0.054265443432184,0.0106203709768004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150709,0.0163657758310109,0.0259503482110369,0.00888693616048921,0.00177310902844618,0.0169718691967732,0.00755805499895576,0.0551775949868461,0.0075936052092074,0.0205492836229391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150710,0.0214028549005155,0.0189062196615577,0.0271473875575612,0.0207995895877267,0.0365711444470176,0.0101391134865237,0.0571358983777646,0.0055352089717763,0.0181244367445992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150711,0.0176562914240956,0.019000979975934,0.0278634782626067,0.0272397273815767,0.0363601747449755,0.0920681523282399,0.0488429671230106,0.032164410014701,0.0154259414304494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150712,0.0256324511464053,0.0450769865580702,0.0318529025705768,0.0429677930022115,0.0407331500180995,0.0184959114044869,0.0516564987777453,0.0277792316969055,0.0227380137564725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150713,0.0698675933454591,0.0246306317674099,0.0330544608690298,0.0258185581402527,0.0342480034914937,0.0417788043313094,0.0498805787411558,0.0415650792117499,0.0151248697414945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150714,0.0996876947073967,0.0211914628510071,0.0278888329281577,0.0190923836361516,0.0291553001941801,0.0462912253921823,0.0413046678862533,0.00579434003395649,0.0629407774640824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150715,0.0873735145618241,0.0405008187862582,0.0380850957923958,0.0425241792113802,0.0334352634218564,0.0372374470414812,0.0404680230574233,0.0393997833640397,0.0511249723180565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150716,0.131361762998743,0.0477833023693033,0.0452891967594413,0.040344763736169,0.0529752409820516,0.0174195325270923,0.0458143682025582,0.0042103483371661,0.121863592740542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150717,0.141089720149869,0.0444699082814323,0.0309339321713362,0.0264507328128279,0.0529510830815051,0.0258281742425259,0.0353451739908943,0.00738092937185593,0.0475715297580128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150718,0.115466468602527,0.0531493382631912,0.0292065451666561,0.0150399351658631,0.0105535995578363,0.025138933846824,0.0328331813847263,0.0380666041163418,0.013216318933223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150719,0.115324738905388,0.00983426936394561,0.01989646645397,0.0152772293022334,0.0520829290212456,0.0273426653783164,0.0152299892035605,0.0346398632246856,0.0119970850136605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150720,0.0957943143027641,0.0265028826256717,0.00940018529597687,0.0166059441948651,0.0534927131747936,0.0193923470773246,0.0250440710074194,0.0169087431600886,0.0124530249261531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150721,0.0931476408655303,0.029496700980241,0.0151409432382986,0.020593637237925,0.0561849749644499,0.0453225764557799,0.033377616141519,0.0150165742515845,0.00666685685610921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150722,0.074320115283502,0.0148201189974549,0.0276456130768916,0.0190380492433248,0.0619039290965345,0.045529504225629,0.0310072050213637,0.0151443021706685,0.118910646586561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150723,0.0728953361594109,0.027615932801135,0.028477317996013,0.0129772736514434,0.0594412676413657,0.0465444520463583,0.00929884876266662,0.0149647402998436,0.00591518511218616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150724,0.0952888931040884,0.0154855789909562,0.0143299493145314,0.0154649145101511,0.0594400923947548,0.0512299330674286,0.0319675221356929,0.0154518447377131,0.0436900434464833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150725,0.0830904377272287,0.0177963669999884,0.0152504272341681,0.0131921057691903,0.0589722559017068,0.0171916813276133,0.0352654211621008,0.0154351452791238,0.10796011942385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150726,0.0837359763257152,0.0152342482865084,0.0132172250086739,0.0171519891365778,0.0273018366163663,0.0193917232175568,0.0329292675863935,0.0147668787162547,0.00819796584486437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150727,0.0624823814943276,0.0194967704821134,0.00524140794897608,0.0129518257858459,0.0148394558324083,0.0191153694703208,0.0321893781673785,0.0149705229156254,0.00607276741494437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150728,0.100959604650603,0.0139461603339776,0.00916624203117735,0.0160192045513555,0.0189119244232877,0.0334200619351754,0.0379986730198051,0.0362443739524363,0.0344434572143059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150729,0.114051007439751,0.0392404988583584,0.0322068068034271,0.00786218731442062,0.0119450878304316,0.0338904366196653,0.0687338396653922,0.00698739137821287,0.0975526705368948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150730,0.157512289222426,0.0380841086674527,0.0368383449565261,0.00835602617928121,0.0114046603755578,0.0278065242155074,0.0729523854759673,0.00753846301091361,0.0939167607638874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150731,0.158618765239737,0.0351264617562193,0.0402637911513851,0.0210110136541379,0.0666824051968223,0.0298520127694872,0.0716035807242373,0.0360242118091198,0.0958730199110425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150801,0.136603687952895,0.0103826297904236,0.046545800615882,0.0110238944656376,0.0169386644988253,0.0253032890013277,0.0690759158644023,0.0118119106067611,0.0970095503690809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150802,0.132995849503717,0.0317562510146295,0.0544277407780704,0.00576927660585041,0.0516998474240836,0.0126912136800138,0.0684132892590739,0.0208948874135869,0.0337744815546221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150803,0.0652884718022908,0.0106695382603536,0.0449403854627756,0.0449640073348468,0.0412812908077901,0.0341445534686255,0.0279207538961761,0.0166668537846251,0.00714220931472385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150804,0.0642040508478362,0.012329511105808,0.051562631370029,0.046348714850649,0.0630671803899381,0.0245193915017048,0.0177585798940403,0.0116350996799843,0.0824153861334963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150805,0.0554588300650154,0.113638837407078,0.0415022199628367,0.0144078206261724,0.0450507736641876,0.0235170468870395,0.0549736735993047,0.025326767928887,0.00721157948797958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150806,0.0636990461577744,0.00309850971818842,0.0524776850673879,0.00622612837462713,0.042081915342493,0.0202660925540247,0.0534217594511123,0.0253352782515688,0.00519569114759214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150807,0.0606585374874507,0.112378753614775,0.0535837744906962,0.00749927206407461,0.0371997902461179,0.0290914501780018,0.0478131074911579,0.0316282683031125,0.00416547439783754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150808,0.0705810089802612,0.0981031205368228,0.0556475824120113,0.0109497778655941,0.0754502925712168,0.0281942196077151,0.0224373730246208,0.0571527361529926,0.0261469415030836,0.239474892801819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150809,0.0708899983693124,0.100221449750901,0.0522851584399366,0.0138650168186512,0.0385202119657972,0.0293618045762063,0.0245306286418821,0.0442792867130067,0.0232341195411023,0.553687487761763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150810,0.0723631120402694,0.087612163452693,0.0568261684264941,0.0116637464165017,0.136352593723957,0.0285003223393682,0.0490227881391982,0.051340583126662,0.0290916218478518,0.23627069879522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150811,0.077458419031337,0.0917790613157353,0.0508969213426182,0.0172174553555622,0.0951188671725432,0.0220341868140984,0.0301496605409274,0.0541508577395592,0.0219085377648262,0.102249200238291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150812,0.101226170366342,0.085996261448042,0.0400172015604139,0.0125268615746321,0.0436901135514898,0.01895025783167,0.0355124600835728,0.0384484912078941,0.0219513285094516,0.223072332649664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150813,0.110277755372584,0.0968445326668411,0.0542826075091666,0.015118762926415,0.0414531353345918,0.01889427544624,0.0128913017590806,0.0255723252992846,0.0146586028501263,0.70834519543265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150814,0.109284514790377,0.0999555682829945,0.0530510145175233,0.00990551695082134,0.0339565365286597,0.0285700528208675,0.0186184904157689,0.027245696166842,0.0147359369802062,0.168797656388932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150815,0.108136727682063,0.0873440666459828,0.0494118791264265,0.010698414091124,0.0759018902458472,0.0215975790490838,0.0194491473654688,0.024568399912137,0.0677789963125288,0.220947619534512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150816,0.100337698856336,0.0860263729788845,0.0309151398733096,0.0231585096371652,0.0746824049449885,0.0159960726205889,0.0157807121929871,0.0343326592096875,0.0183913763153328,0.141499449490214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150817,0.115785654485499,0.0348569434361867,0.032678523566761,0.0212515929954552,0.0390810863098401,0.0330083664411594,0.0143932069190034,0.0263662234583269,0.00550787415884386,0.171728831050854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150818,0.225359439608609,0.122689349780396,0.0932669623958195,0.0194102871774617,0.0754881382756035,0.0256694089035663,0.582298566843336,0.016326361532861,0.0199673973461097,0.088555449375201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150819,0.218843959204877,0.114342168864976,0.0682389219159949,0.0130819946682826,0.046843299429236,0.0346816520945367,0.0556304298962068,0.0195519126622679,0.0208712756885043,0.0934728096529158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
